yyyy-mm-ddTHH:MM:SSZ, TOL_125, TOL_160, TOL_200, TOL_250, TOL_315, TOL_400 
2023-03-03T20:14:00.000Z, 83.307351, 84.317020, 85.009332, 85.626078, 86.255546, 87.359283
2023-03-03T20:16:00.000Z, 83.697526, 84.351050, 84.929046, 85.196975, 85.872062, 87.082577
2023-03-03T20:18:00.000Z, 83.635337, 84.482080, 84.814901, 85.400536, 85.719167, 86.896703
2023-03-03T20:20:00.000Z, 83.835894, 84.690088, 84.774035, 85.208394, 85.737332, 86.935440
2023-03-03T20:22:00.000Z, 83.675984, 84.123263, 84.657036, 85.242997, 85.750962, 86.785377
2023-03-03T20:24:00.000Z, 83.471984, 84.257828, 84.810695, 85.022465, 85.701533, 86.762990
2023-03-03T20:26:00.000Z, 84.295734, 84.712864, 84.747109, 85.205929, 85.596820, 86.879382
2023-03-03T20:28:00.000Z, 83.855437, 84.106651, 84.705154, 84.766070, 85.368483, 86.577307
2023-03-03T20:30:00.000Z, 83.194144, 84.162650, 84.715659, 84.960743, 85.684694, 87.073748
2023-03-03T20:32:00.000Z, 83.203405, 83.903518, 84.606548, 85.188115, 85.663433, 86.972844
2023-03-03T20:34:00.000Z, 83.491251, 84.269663, 84.868751, 85.397147, 85.933943, 87.258886
2023-03-03T20:36:00.000Z, 83.197307, 84.262097, 84.826070, 85.480561, 85.816248, 87.181855
2023-03-03T20:38:00.000Z, 83.108432, 84.162457, 84.785496, 85.339013, 85.892375, 87.079707
2023-03-03T20:40:00.000Z, 83.582670, 84.287493, 85.050710, 85.396509, 86.084290, 87.412574
2023-03-03T20:42:00.000Z, 83.834518, 84.724493, 85.126155, 85.688036, 86.246102, 87.439627
2023-03-03T20:44:00.000Z, 84.181785, 84.950017, 85.651397, 85.846024, 86.397783, 87.892378
2023-03-03T20:46:00.000Z, 84.839226, 85.248323, 85.789259, 86.168101, 86.716533, 87.741528
2023-03-03T20:48:00.000Z, 84.689144, 85.445328, 85.888018, 86.209847, 86.666518, 87.685373
2023-03-03T20:50:00.000Z, 86.462144, 87.285551, 86.869197, 86.905613, 87.264722, 88.348985
2023-03-03T20:52:00.000Z, 86.744673, 86.671737, 86.514013, 86.839757, 87.383601, 88.372979
2023-03-03T20:54:00.000Z, 86.478463, 86.874079, 86.381170, 86.341475, 87.125777, 88.493582
2023-03-03T20:56:00.000Z, 86.069216, 86.279985, 86.198248, 86.689294, 86.928759, 88.304220
2023-03-03T20:58:00.000Z, 86.185746, 86.708976, 86.923740, 86.950182, 87.563790, 88.999467
2023-03-03T21:00:00.000Z, 88.126591, 88.211480, 87.098468, 87.089154, 87.233771, 88.953891
2023-03-03T21:02:00.000Z, 90.460908, 89.937502, 88.801925, 88.386756, 88.707414, 89.988112
2023-03-03T21:04:00.000Z, 83.454252, 84.416933, 85.490706, 86.369164, 86.903503, 87.974340
2023-03-03T21:06:00.000Z, 83.094682, 84.010696, 84.670598, 86.080752, 86.244442, 87.252645
2023-03-03T21:08:00.000Z, 83.116958, 84.042360, 84.636074, 85.795379, 86.155606, 87.427043
2023-03-03T21:10:00.000Z, 83.269009, 84.406286, 85.120798, 85.873731, 86.604708, 87.626628
2023-03-03T21:12:00.000Z, 83.071866, 84.022849, 85.363094, 85.723299, 85.989647, 87.352539
2023-03-03T21:14:00.000Z, 83.561410, 84.022084, 84.791281, 85.557594, 86.141028, 87.275848
2023-03-03T21:16:00.000Z, 83.823582, 85.511752, 85.899955, 85.555516, 86.290460, 87.325086
2023-03-03T21:18:00.000Z, 83.464318, 85.264027, 86.331368, 85.938129, 86.247187, 87.438979
2023-03-03T21:20:00.000Z, 83.616627, 85.314625, 85.770282, 85.606066, 86.141329, 87.176872
2023-03-03T21:22:00.000Z, 84.188259, 85.720011, 85.695569, 85.776689, 86.302844, 87.479993
2023-03-03T21:24:00.000Z, 84.033092, 85.518389, 85.627746, 85.759153, 86.179972, 87.238083
2023-03-03T21:26:00.000Z, 83.305800, 85.436512, 86.133825, 86.022145, 86.543282, 87.598743
2023-03-03T21:28:00.000Z, 83.942457, 85.361041, 85.494351, 85.733627, 86.492193, 87.461127
2023-03-03T21:30:00.000Z, 84.067239, 85.165810, 85.580165, 85.981585, 86.626788, 87.521856
2023-03-03T21:32:00.000Z, 83.398857, 84.481101, 85.076312, 85.758993, 86.319748, 87.330776
2023-03-03T21:34:00.000Z, 83.547760, 84.205274, 85.158685, 85.610009, 86.185616, 87.257869
2023-03-03T21:36:00.000Z, 84.223685, 84.474723, 85.162875, 85.381141, 85.801995, 87.092761
2023-03-03T21:38:00.000Z, 84.283683, 84.133847, 85.026074, 85.672492, 85.974078, 87.462466
2023-03-03T21:40:00.000Z, 83.288278, 84.585688, 85.543924, 85.692526, 86.233120, 87.610762
2023-03-03T21:42:00.000Z, 83.832943, 84.771593, 85.274555, 85.674201, 86.065575, 87.144395
2023-03-03T21:44:00.000Z, 83.330639, 84.654104, 85.276037, 85.897491, 86.210671, 87.418814
2023-03-03T21:46:00.000Z, 83.238699, 84.588753, 85.095046, 85.413670, 86.147856, 87.208695
2023-03-03T21:48:00.000Z, 83.582291, 86.116026, 86.861218, 85.611662, 85.936511, 87.195901
2023-03-03T21:50:00.000Z, 83.823809, 85.820478, 86.805906, 85.587738, 86.007672, 87.169907
2023-03-03T21:52:00.000Z, 83.510622, 85.834678, 85.965601, 85.620482, 85.995087, 87.255355
2023-03-03T21:54:00.000Z, 83.278832, 85.773262, 85.604631, 85.247825, 85.834513, 87.048660
2023-03-03T21:56:00.000Z, 83.696120, 84.887614, 86.133188, 85.563144, 86.085669, 87.544326
2023-03-03T21:58:00.000Z, 84.403240, 85.206979, 86.079259, 85.785833, 85.860435, 87.153427
2023-03-03T22:00:00.000Z, 84.105524, 85.955372, 86.466638, 85.784750, 86.276247, 87.409460
2023-03-03T22:02:00.000Z, 83.067179, 84.066247, 85.070344, 85.413013, 85.708340, 86.856961
2023-03-03T22:04:00.000Z, 82.972781, 83.857759, 84.724575, 84.980461, 85.582516, 86.907862
2023-03-03T22:06:00.000Z, 83.030604, 83.907589, 84.624227, 84.824117, 85.366386, 86.653035
2023-03-03T22:08:00.000Z, 82.893902, 83.779223, 84.627247, 84.701142, 85.269009, 86.558002
2023-03-03T22:10:00.000Z, 82.219053, 83.171769, 84.028024, 84.346119, 84.833955, 86.146099
2023-03-03T22:12:00.000Z, 82.342201, 83.187649, 83.671454, 84.071405, 84.808457, 85.891822
2023-03-03T22:14:00.000Z, 82.456516, 82.538016, 83.185287, 83.789593, 84.469100, 85.696587
2023-03-03T22:16:00.000Z, 82.082852, 83.260406, 83.751491, 84.140433, 84.738402, 86.229829
2023-03-03T22:18:00.000Z, 82.200955, 83.660247, 83.803254, 84.133712, 84.725075, 85.768870
2023-03-03T22:20:00.000Z, 82.313408, 83.156998, 83.987778, 84.058289, 84.536723, 85.820703
2023-03-03T22:22:00.000Z, 81.921902, 83.462728, 84.110189, 84.200368, 84.767203, 86.218420
2023-03-03T22:24:00.000Z, 81.352439, 82.467652, 83.490862, 83.998881, 84.764257, 85.991987
2023-03-03T22:26:00.000Z, 81.691386, 82.391705, 83.361784, 83.807750, 84.296831, 85.908824
2023-03-03T22:28:00.000Z, 81.542907, 82.938801, 83.371049, 83.712919, 84.418320, 85.702156
2023-03-03T22:30:00.000Z, 81.224749, 82.334928, 83.424448, 83.616715, 84.400926, 85.599947
2023-03-03T22:32:00.000Z, 81.413332, 82.684500, 83.727405, 83.752013, 84.513834, 85.967041
2023-03-03T22:34:00.000Z, 81.689819, 82.615749, 83.400816, 83.583926, 84.341906, 85.730062
2023-03-03T22:36:00.000Z, 81.062815, 82.279566, 83.268263, 83.596130, 84.325001, 85.847414
2023-03-03T22:38:00.000Z, 81.216775, 82.189940, 83.309558, 84.057117, 84.500309, 85.959775
2023-03-03T22:40:00.000Z, 80.870772, 81.899493, 82.897259, 83.451153, 83.967562, 85.618856
2023-03-03T22:42:00.000Z, 80.809258, 81.726550, 82.810555, 83.467385, 84.172409, 85.576383
2023-03-03T22:44:00.000Z, 80.805035, 81.334679, 82.214869, 82.986832, 83.974128, 85.154647
2023-03-03T22:46:00.000Z, 80.662601, 81.180309, 82.534788, 83.310924, 84.123857, 85.352757
2023-03-03T22:48:00.000Z, 81.171081, 81.462548, 82.576012, 83.161414, 83.944300, 85.237725
2023-03-03T22:50:00.000Z, 81.450038, 82.168405, 82.682937, 83.228597, 83.860327, 85.043470
2023-03-03T22:52:00.000Z, 81.219640, 81.801053, 82.721304, 82.929745, 83.561411, 85.058392
2023-03-03T22:54:00.000Z, 80.722074, 81.804477, 82.869969, 83.116118, 84.001410, 85.425164
2023-03-03T22:56:00.000Z, 80.672036, 81.959624, 82.699416, 83.185672, 84.007566, 85.574703
2023-03-03T22:58:00.000Z, 80.851975, 81.772252, 83.219496, 83.329714, 84.419284, 86.441498
2023-03-03T23:00:00.000Z, 81.630634, 82.060588, 83.255254, 83.627623, 84.723423, 86.338724
2023-03-03T23:02:00.000Z, 81.062837, 81.788889, 82.763483, 83.857919, 84.690771, 86.328650
2023-03-03T23:04:00.000Z, 81.255904, 82.372923, 82.821852, 83.898865, 84.684466, 86.254981
2023-03-03T23:06:00.000Z, 81.369833, 82.220764, 83.239068, 84.041816, 85.017419, 86.247852
2023-03-03T23:08:00.000Z, 81.624718, 82.583380, 83.871862, 84.558890, 85.402226, 86.825833
2023-03-03T23:10:00.000Z, 82.014073, 83.282847, 84.294837, 84.849535, 85.545898, 86.916942
2023-03-03T23:12:00.000Z, 81.673855, 82.789198, 84.248263, 84.665051, 85.504136, 86.934686
2023-03-03T23:14:00.000Z, 81.767612, 83.141637, 84.150571, 84.922803, 85.562406, 87.026656
2023-03-03T23:16:00.000Z, 81.982420, 82.808209, 84.198386, 84.996208, 85.882850, 86.957018
2023-03-03T23:18:00.000Z, 81.703415, 83.004467, 84.112557, 84.482333, 85.468364, 86.524048
2023-03-03T23:20:00.000Z, 82.010887, 83.121633, 83.966456, 84.628049, 85.155160, 86.553428
2023-03-03T23:22:00.000Z, 82.181943, 83.337690, 84.219219, 84.641275, 85.366202, 86.559337
2023-03-03T23:24:00.000Z, 82.386710, 83.291024, 83.948302, 84.495367, 85.053601, 86.242655
2023-03-03T23:26:00.000Z, 81.952670, 83.520182, 84.130268, 84.321788, 85.183768, 86.418831
2023-03-03T23:28:00.000Z, 81.912443, 83.031954, 83.922330, 84.453384, 84.988614, 86.555969
2023-03-03T23:30:00.000Z, 81.913802, 83.046341, 84.090684, 84.553458, 85.076631, 86.686516
2023-03-03T23:32:00.000Z, 82.185134, 83.049018, 83.828150, 84.269497, 85.194914, 86.500744
2023-03-03T23:34:00.000Z, 82.033133, 83.203866, 83.847157, 84.541567, 85.462982, 86.758253
2023-03-03T23:36:00.000Z, 82.160228, 83.492125, 84.118488, 84.480123, 85.078694, 86.457239
2023-03-03T23:38:00.000Z, 82.331078, 83.351644, 84.115017, 84.338458, 84.946131, 86.181192
2023-03-03T23:40:00.000Z, 81.919348, 83.577223, 83.659471, 84.163867, 84.768947, 86.054965
2023-03-03T23:42:00.000Z, 81.768245, 82.888468, 83.829444, 84.348321, 84.863961, 86.354907
2023-03-03T23:44:00.000Z, 82.176733, 83.343639, 84.086549, 84.253601, 85.000468, 86.281694
2023-03-03T23:46:00.000Z, 82.252045, 83.127109, 84.095911, 84.512089, 85.335856, 86.438629
2023-03-03T23:48:00.000Z, 82.395871, 83.411582, 83.842573, 84.292821, 85.198069, 86.240616
2023-03-03T23:50:00.000Z, 82.280025, 83.237020, 83.826185, 84.084195, 84.841831, 86.241128
2023-03-03T23:52:00.000Z, 82.189665, 83.164408, 83.978123, 84.467486, 85.117026, 86.425934
2023-03-03T23:54:00.000Z, 82.139905, 83.501487, 84.186138, 84.515799, 85.077416, 86.538974
2023-03-03T23:56:00.000Z, 83.044219, 84.161221, 84.902023, 84.900013, 85.145478, 86.714746
2023-03-03T23:58:00.000Z, 82.982207, 84.439662, 85.148282, 85.115629, 85.511417, 86.908390
2023-03-04T00:00:00.000Z, 82.828657, 84.241699, 84.650924, 84.708428, 85.271080, 86.479719
2023-03-04T00:02:00.000Z, 82.718980, 84.143040, 84.737874, 84.867818, 85.366594, 86.908221
2023-03-04T00:04:00.000Z, 83.409475, 84.816336, 84.769992, 85.653197, 86.074103, 87.071091
2023-03-04T00:06:00.000Z, 83.545336, 84.876934, 85.125055, 85.206593, 86.046151, 87.480476
2023-03-04T00:08:00.000Z, 83.212575, 84.768038, 85.231207, 85.541020, 85.927367, 87.518752
2023-03-04T00:10:00.000Z, 82.961987, 84.264547, 85.103301, 85.028332, 85.617592, 87.105369
2023-03-04T00:12:00.000Z, 82.809159, 84.042175, 84.934819, 85.037317, 85.568466, 86.894498
2023-03-04T00:14:00.000Z, 82.788286, 84.439719, 84.875195, 84.983939, 85.648832, 86.862923
2023-03-04T00:16:00.000Z, 83.245795, 84.775250, 84.899760, 85.208769, 85.506719, 86.849073
2023-03-04T00:18:00.000Z, 83.353710, 84.459666, 84.613191, 84.980368, 85.470782, 86.804999
2023-03-04T00:20:00.000Z, 83.414490, 84.380544, 84.609658, 84.988599, 85.747799, 86.856245
2023-03-04T00:22:00.000Z, 83.242669, 84.284477, 84.795218, 85.061346, 85.872650, 87.026472
2023-03-04T00:24:00.000Z, 83.607788, 84.526015, 84.938984, 85.078279, 85.613654, 86.775107
2023-03-04T00:26:00.000Z, 83.681096, 84.865920, 84.971674, 85.294231, 85.723599, 86.944765
2023-03-04T00:28:00.000Z, 83.436122, 84.670679, 84.815585, 85.070550, 85.590712, 86.932163
2023-03-04T00:30:00.000Z, 83.560780, 84.484790, 84.715247, 85.267229, 85.939623, 87.095276
2023-03-04T00:32:00.000Z, 83.905894, 85.099889, 85.412373, 85.462888, 86.044280, 87.414554
2023-03-04T00:34:00.000Z, 83.355496, 84.527025, 85.164175, 85.529785, 86.163408, 87.409318
2023-03-04T00:36:00.000Z, 83.399932, 84.283383, 85.066872, 85.186202, 85.957765, 87.271266
2023-03-04T00:38:00.000Z, 83.190698, 83.863006, 84.989996, 85.408807, 85.974862, 87.355304
2023-03-04T00:40:00.000Z, 83.225277, 84.073016, 84.771763, 85.352419, 85.912797, 87.406240
2023-03-04T00:42:00.000Z, 83.625232, 84.424134, 85.322729, 85.784124, 86.406202, 87.608233
2023-03-04T00:44:00.000Z, 83.980431, 84.817003, 85.455152, 85.771128, 86.468611, 87.691561
2023-03-04T00:46:00.000Z, 84.397063, 85.287816, 85.752614, 85.883715, 86.623855, 87.919449
2023-03-04T00:48:00.000Z, 84.187894, 84.659626, 85.543504, 85.779263, 86.414445, 87.693603
2023-03-04T00:50:00.000Z, 84.183421, 84.484462, 85.517552, 85.821972, 86.211959, 87.610325
2023-03-04T00:52:00.000Z, 84.088150, 84.957723, 85.508935, 85.657971, 86.344448, 87.512673
2023-03-04T00:54:00.000Z, 83.737385, 85.004301, 85.711661, 85.868997, 86.432843, 87.918406
2023-03-04T00:56:00.000Z, 83.709750, 84.737169, 85.297332, 85.642312, 86.170422, 87.699326
2023-03-04T00:58:00.000Z, 84.160415, 85.089869, 85.518044, 85.757294, 86.446490, 87.627413
2023-03-04T01:00:00.000Z, 84.535310, 85.366892, 86.257560, 86.203690, 86.715660, 87.863321
2023-03-04T01:02:00.000Z, 85.827311, 86.517785, 87.013388, 86.920700, 87.316224, 88.237148
2023-03-04T01:04:00.000Z, 86.323075, 87.830789, 87.002368, 87.054101, 87.611043, 88.541022
2023-03-04T01:06:00.000Z, 85.454978, 86.182802, 86.584273, 86.724968, 87.402578, 88.383439
2023-03-04T01:08:00.000Z, 85.427347, 85.985633, 86.434756, 86.918848, 87.031171, 88.277650
2023-03-04T01:10:00.000Z, 85.134904, 85.761305, 86.934481, 87.116382, 87.309074, 88.201418
2023-03-04T01:12:00.000Z, 85.181583, 86.077166, 86.676339, 87.242501, 87.295406, 88.512239
2023-03-04T01:14:00.000Z, 85.491315, 87.028701, 87.025312, 87.337047, 87.237782, 88.386956
2023-03-04T01:16:00.000Z, 85.108577, 86.142948, 86.857925, 86.807790, 87.246437, 88.174636
2023-03-04T01:18:00.000Z, 84.322927, 85.453188, 85.997607, 86.278291, 86.691734, 87.792081
2023-03-04T01:20:00.000Z, 83.942674, 84.547025, 85.559699, 86.049015, 86.470442, 87.725622
2023-03-04T01:22:00.000Z, 83.836469, 84.740809, 85.848999, 86.267273, 86.930798, 88.249393
2023-03-04T01:24:00.000Z, 84.253924, 85.216101, 85.834524, 86.393602, 86.648593, 87.996652
2023-03-04T01:26:00.000Z, 84.962499, 85.779642, 86.412907, 86.646256, 86.802156, 87.985933
2023-03-04T01:28:00.000Z, 86.099975, 85.698577, 86.175477, 86.545660, 86.688432, 87.814834
2023-03-04T01:30:00.000Z, 85.788477, 87.367237, 87.433132, 87.157116, 87.228588, 88.421161
2023-03-04T01:32:00.000Z, 86.667894, 87.840806, 87.271375, 86.835826, 86.935677, 88.170840
2023-03-04T01:34:00.000Z, 85.322042, 85.997525, 86.601405, 86.331886, 86.779572, 87.965710
2023-03-04T01:36:00.000Z, 84.327132, 84.627200, 85.552968, 86.269641, 86.805758, 87.829416
2023-03-04T01:38:00.000Z, 83.500288, 84.491518, 85.733503, 85.943058, 86.563216, 87.840819
2023-03-04T01:40:00.000Z, 83.512412, 84.510401, 85.360254, 86.006892, 86.737866, 87.713667
2023-03-04T01:42:00.000Z, 83.351534, 84.058791, 84.684166, 85.463467, 86.234502, 87.451435
2023-03-04T01:44:00.000Z, 83.550204, 84.316733, 85.178077, 85.992464, 86.693671, 88.113080
2023-03-04T01:46:00.000Z, 83.865058, 84.067402, 85.165360, 85.780650, 86.527535, 87.643695
2023-03-04T01:48:00.000Z, 83.699193, 84.215347, 85.237549, 85.646071, 86.366118, 87.598009
2023-03-04T01:50:00.000Z, 83.883783, 83.939665, 84.788310, 85.250862, 86.157728, 87.245548
2023-03-04T01:52:00.000Z, 83.431634, 84.214352, 84.720155, 85.415748, 86.153103, 87.303551
2023-03-04T01:54:00.000Z, 83.456406, 84.045197, 84.618282, 85.387433, 86.052756, 87.387307
2023-03-04T01:56:00.000Z, 83.430851, 83.944623, 84.709440, 85.384573, 86.114172, 87.582228
2023-03-04T01:58:00.000Z, 82.950183, 83.888826, 84.801446, 85.515970, 86.113226, 87.511027
2023-03-04T02:00:00.000Z, 83.226194, 83.923096, 84.720691, 85.652340, 86.331229, 87.606920
2023-03-04T02:02:00.000Z, 83.300468, 84.030374, 84.758988, 85.727411, 86.384807, 87.569631
2023-03-04T02:04:00.000Z, 83.443069, 84.024903, 84.949686, 85.594646, 86.272757, 87.731375
2023-03-04T02:06:00.000Z, 83.665538, 84.570457, 85.008267, 85.974911, 86.670502, 87.974607
2023-03-04T02:08:00.000Z, 84.281109, 84.881799, 85.548731, 86.323675, 87.048458, 88.329901
2023-03-04T02:10:00.000Z, 83.971727, 84.776328, 85.634242, 86.355864, 87.292602, 88.460902
2023-03-04T02:12:00.000Z, 84.195367, 85.202915, 85.816372, 86.645948, 87.361484, 88.817515
2023-03-04T02:14:00.000Z, 84.578136, 85.322435, 85.940832, 86.810080, 87.495891, 88.859818
2023-03-04T02:16:00.000Z, 84.205616, 84.975926, 86.054744, 86.804473, 87.431300, 89.017887
2023-03-04T02:18:00.000Z, 84.284449, 85.572270, 85.995707, 86.975995, 87.550523, 89.100122
2023-03-04T02:20:00.000Z, 84.911622, 85.510722, 86.300091, 86.854282, 87.813065, 89.014697
2023-03-04T02:22:00.000Z, 84.354523, 85.462595, 86.048484, 86.781011, 87.446628, 88.832994
2023-03-04T02:24:00.000Z, 84.396290, 85.651023, 85.940387, 86.756131, 87.304336, 88.690937
2023-03-04T02:26:00.000Z, 84.486669, 85.589065, 86.149871, 86.574116, 87.305092, 88.847849
2023-03-04T02:28:00.000Z, 84.262156, 85.600146, 85.956275, 86.429848, 86.981201, 88.358880
2023-03-04T02:30:00.000Z, 84.372293, 85.656561, 85.665528, 86.025409, 86.577778, 87.902139
2023-03-04T02:32:00.000Z, 84.667767, 85.929873, 85.959931, 86.402522, 86.862423, 88.378976
2023-03-04T02:34:00.000Z, 84.377259, 85.740201, 85.937325, 86.293432, 86.768204, 88.232689
2023-03-04T02:36:00.000Z, 84.202081, 85.609506, 86.008021, 86.637736, 86.986045, 88.288140
2023-03-04T02:38:00.000Z, 84.096805, 85.831048, 85.837838, 86.142256, 86.651857, 87.807191
2023-03-04T02:40:00.000Z, 84.100873, 86.092429, 86.071943, 86.332006, 86.980710, 87.997592
2023-03-04T02:42:00.000Z, 84.665348, 86.464342, 86.327655, 86.668379, 86.999756, 88.179003
2023-03-04T02:44:00.000Z, 84.511517, 86.410673, 86.227113, 86.451934, 86.896831, 88.050754
2023-03-04T02:46:00.000Z, 84.616642, 86.527792, 85.925791, 86.346179, 86.850319, 87.875759
2023-03-04T02:48:00.000Z, 84.597022, 86.532471, 86.159598, 86.404908, 87.073017, 88.346082
2023-03-04T02:50:00.000Z, 85.127065, 86.864527, 86.761337, 86.640403, 86.788221, 88.452401
2023-03-04T02:52:00.000Z, 84.746460, 86.672334, 86.663123, 86.904876, 87.277220, 88.305923
2023-03-04T02:54:00.000Z, 84.405367, 86.335789, 86.568920, 86.571113, 87.211373, 88.392851
2023-03-04T02:56:00.000Z, 85.074055, 86.411732, 86.572823, 86.713005, 87.044229, 88.291599
2023-03-04T02:58:00.000Z, 85.538175, 86.867710, 86.598731, 86.676036, 87.022695, 88.458818
2023-03-04T03:00:00.000Z, 84.948611, 86.667471, 86.172328, 86.651569, 86.902040, 88.225469
2023-03-04T03:02:00.000Z, 84.980347, 87.162023, 86.816075, 86.621546, 87.103711, 88.243049
2023-03-04T03:04:00.000Z, 85.628323, 87.125271, 86.501958, 86.519216, 87.059022, 88.199380
2023-03-04T03:06:00.000Z, 85.554208, 86.678333, 86.365054, 86.578441, 86.941720, 87.938881
2023-03-04T03:08:00.000Z, 85.066908, 86.501470, 85.790047, 86.280255, 86.675678, 87.855463
2023-03-04T03:10:00.000Z, 84.924446, 86.362498, 86.228183, 86.494167, 86.824634, 88.050399
2023-03-04T03:12:00.000Z, 84.870776, 86.557973, 86.098051, 86.223884, 86.696912, 88.107337
2023-03-04T03:14:00.000Z, 84.240593, 86.005863, 85.988898, 86.065266, 86.513950, 87.924964
2023-03-04T03:16:00.000Z, 84.658171, 86.194676, 85.680061, 85.937350, 86.333869, 87.531718
2023-03-04T03:18:00.000Z, 83.291151, 85.158890, 84.909173, 84.821858, 85.485116, 86.528486
2023-03-04T03:20:00.000Z, 83.310354, 84.769610, 84.601578, 84.765289, 85.221589, 86.542280
2023-03-04T03:22:00.000Z, 83.826022, 85.021611, 84.580049, 84.902174, 85.724132, 86.835511
2023-03-04T03:24:00.000Z, 83.311648, 85.460935, 84.759087, 84.846041, 85.766756, 86.831820
2023-03-04T03:26:00.000Z, 82.680409, 84.744169, 84.588056, 84.566513, 85.300693, 86.424586
2023-03-04T03:28:00.000Z, 83.054039, 84.683480, 84.124364, 84.233948, 85.112718, 85.881455
2023-03-04T03:30:00.000Z, 83.920666, 84.869061, 84.630374, 84.692217, 85.135499, 86.610556
2023-03-04T03:32:00.000Z, 83.887849, 84.550282, 84.207266, 84.379249, 84.820513, 86.018628
2023-03-04T03:34:00.000Z, 83.283344, 84.473443, 84.031495, 84.279853, 84.649733, 85.649238
2023-03-04T03:36:00.000Z, 82.215131, 84.313834, 83.627104, 83.514007, 84.207525, 85.281782
2023-03-04T03:38:00.000Z, 82.506024, 84.316423, 83.496838, 83.580160, 84.395344, 85.447770
2023-03-04T03:40:00.000Z, 82.403401, 84.094457, 83.582804, 83.699013, 84.284522, 85.403020
2023-03-04T03:42:00.000Z, 82.625518, 84.221434, 83.550402, 83.723318, 84.345478, 85.316533
2023-03-04T03:44:00.000Z, 82.027846, 84.060246, 83.480723, 83.631914, 84.462947, 85.310278
2023-03-04T03:46:00.000Z, 82.123671, 84.214423, 83.892349, 83.866848, 84.495596, 85.574027
2023-03-04T03:48:00.000Z, 82.444011, 84.142720, 83.516285, 83.792848, 84.234344, 85.389393
2023-03-04T03:50:00.000Z, 82.640117, 83.802556, 83.756811, 83.650430, 84.069295, 85.324920
2023-03-04T03:52:00.000Z, 82.376231, 83.761174, 83.598885, 83.397609, 84.038239, 85.213117
2023-03-04T03:54:00.000Z, 82.404796, 84.110636, 83.543578, 83.663566, 84.254899, 85.604113
2023-03-04T03:56:00.000Z, 82.053518, 83.669826, 83.286368, 83.454055, 84.106999, 85.614245
