yyyy-mm-ddTHH:MM:SSZ, BB_100-500 
2023-03-10T19:30:00.000Z, 93.006481
2023-03-10T19:32:00.000Z, 92.937872
2023-03-10T19:34:00.000Z, 93.387550
2023-03-10T19:36:00.000Z, 93.074273
2023-03-10T19:38:00.000Z, 92.589081
2023-03-10T19:40:00.000Z, 92.487692
2023-03-10T19:42:00.000Z, 92.059584
2023-03-10T19:44:00.000Z, 91.981513
2023-03-10T19:46:00.000Z, 92.011607
2023-03-10T19:48:00.000Z, 92.032804
2023-03-10T19:50:00.000Z, 92.392653
2023-03-10T19:52:00.000Z, 92.608900
2023-03-10T19:54:00.000Z, 92.459194
2023-03-10T19:56:00.000Z, 92.289316
2023-03-10T19:58:00.000Z, 92.205218
2023-03-10T20:00:00.000Z, 92.137954
2023-03-10T20:02:00.000Z, 92.443607
2023-03-10T20:04:00.000Z, 92.609101
2023-03-10T20:06:00.000Z, 92.442200
2023-03-10T20:08:00.000Z, 92.788834
2023-03-10T20:10:00.000Z, 93.142748
2023-03-10T20:12:00.000Z, 92.756296
2023-03-10T20:14:00.000Z, 93.477260
2023-03-10T20:16:00.000Z, 94.040573
2023-03-10T20:18:00.000Z, 94.520275
2023-03-10T20:20:00.000Z, 94.468547
2023-03-10T20:22:00.000Z, 93.860322
2023-03-10T20:24:00.000Z, 94.044235
2023-03-10T20:26:00.000Z, 94.056718
2023-03-10T20:28:00.000Z, 94.193546
2023-03-10T20:30:00.000Z, 94.292478
2023-03-10T20:32:00.000Z, 94.187824
2023-03-10T20:34:00.000Z, 94.342293
2023-03-10T20:36:00.000Z, 94.345291
2023-03-10T20:38:00.000Z, 94.256295
2023-03-10T20:40:00.000Z, 94.356000
2023-03-10T20:42:00.000Z, 93.865426
2023-03-10T20:44:00.000Z, 94.169699
2023-03-10T20:46:00.000Z, 94.612532
2023-03-10T20:48:00.000Z, 94.789728
2023-03-10T20:50:00.000Z, 94.928100
2023-03-10T20:52:00.000Z, 95.299673
2023-03-10T20:54:00.000Z, 95.019083
2023-03-10T20:56:00.000Z, 95.155722
2023-03-10T20:58:00.000Z, 95.179707
2023-03-10T21:00:00.000Z, 94.922690
2023-03-10T21:02:00.000Z, 94.945353
2023-03-10T21:04:00.000Z, 95.120063
2023-03-10T21:06:00.000Z, 95.087206
2023-03-10T21:08:00.000Z, 95.205609
2023-03-10T21:10:00.000Z, 94.933492
2023-03-10T21:12:00.000Z, 94.795738
2023-03-10T21:14:00.000Z, 94.821544
2023-03-10T21:16:00.000Z, 94.673228
2023-03-10T21:18:00.000Z, 94.279056
2023-03-10T21:20:00.000Z, 94.562629
2023-03-10T21:22:00.000Z, 94.196298
2023-03-10T21:24:00.000Z, 93.918632
2023-03-10T21:26:00.000Z, 93.873008
2023-03-10T21:28:00.000Z, 93.640543
2023-03-10T21:30:00.000Z, 93.537955
2023-03-10T21:32:00.000Z, 93.472325
2023-03-10T21:34:00.000Z, 93.297703
2023-03-10T21:36:00.000Z, 93.425919
2023-03-10T21:38:00.000Z, 93.202634
2023-03-10T21:40:00.000Z, 93.258167
2023-03-10T21:42:00.000Z, 93.256911
2023-03-10T21:44:00.000Z, 92.964527
2023-03-10T21:46:00.000Z, 92.822234
2023-03-10T21:48:00.000Z, 92.673962
2023-03-10T21:50:00.000Z, 92.815018
2023-03-10T21:52:00.000Z, 92.800445
2023-03-10T21:54:00.000Z, 92.648559
2023-03-10T21:56:00.000Z, 92.731374
2023-03-10T21:58:00.000Z, 92.284823
2023-03-10T22:00:00.000Z, 92.373784
2023-03-10T22:02:00.000Z, 91.824221
2023-03-10T22:04:00.000Z, 91.950863
2023-03-10T22:06:00.000Z, 91.912716
2023-03-10T22:08:00.000Z, 92.250071
2023-03-10T22:10:00.000Z, 91.913731
2023-03-10T22:12:00.000Z, 92.087717
2023-03-10T22:14:00.000Z, 92.233420
2023-03-10T22:16:00.000Z, 91.911093
2023-03-10T22:18:00.000Z, 91.848614
2023-03-10T22:20:00.000Z, 91.836580
2023-03-10T22:22:00.000Z, 91.805850
2023-03-10T22:24:00.000Z, 91.678481
2023-03-10T22:26:00.000Z, 91.382522
2023-03-10T22:28:00.000Z, 91.097956
2023-03-10T22:30:00.000Z, 91.103252
2023-03-10T22:32:00.000Z, 91.336668
2023-03-10T22:34:00.000Z, 91.391196
2023-03-10T22:36:00.000Z, 91.341092
2023-03-10T22:38:00.000Z, 91.045088
2023-03-10T22:40:00.000Z, 91.098318
2023-03-10T22:42:00.000Z, 90.983106
2023-03-10T22:44:00.000Z, 91.122903
2023-03-10T22:46:00.000Z, 91.403573
2023-03-10T22:48:00.000Z, 91.242670
2023-03-10T22:50:00.000Z, 90.627396
2023-03-10T22:52:00.000Z, 91.208522
2023-03-10T22:54:00.000Z, 91.034350
2023-03-10T22:56:00.000Z, 90.875830
2023-03-10T22:58:00.000Z, 90.541971
2023-03-10T23:00:00.000Z, 90.572484
2023-03-10T23:02:00.000Z, 90.550558
2023-03-10T23:04:00.000Z, 91.156092
2023-03-10T23:06:00.000Z, 91.538154
2023-03-10T23:08:00.000Z, 91.021630
2023-03-10T23:10:00.000Z, 90.852776
2023-03-10T23:12:00.000Z, 90.458608
2023-03-10T23:14:00.000Z, 91.341996
2023-03-10T23:16:00.000Z, 91.212701
2023-03-10T23:18:00.000Z, 91.242193
2023-03-10T23:20:00.000Z, 91.478309
2023-03-10T23:22:00.000Z, 91.478841
2023-03-10T23:24:00.000Z, 91.355311
2023-03-10T23:26:00.000Z, 91.272198
2023-03-10T23:28:00.000Z, 91.129355
2023-03-10T23:30:00.000Z, 91.069645
2023-03-10T23:32:00.000Z, 90.511700
2023-03-10T23:34:00.000Z, 90.251995
2023-03-10T23:36:00.000Z, 90.191260
2023-03-10T23:38:00.000Z, 91.228496
2023-03-10T23:40:00.000Z, 92.453289
2023-03-10T23:42:00.000Z, 91.221745
2023-03-10T23:44:00.000Z, 91.353501
2023-03-10T23:46:00.000Z, 90.589764
2023-03-10T23:48:00.000Z, 90.697446
2023-03-10T23:50:00.000Z, 90.430662
2023-03-10T23:52:00.000Z, 90.900277
2023-03-10T23:54:00.000Z, 90.950888
2023-03-10T23:56:00.000Z, 90.427450
2023-03-10T23:58:00.000Z, 90.484362
2023-03-11T00:00:00.000Z, 90.517509
2023-03-11T00:02:00.000Z, 90.806538
2023-03-11T00:04:00.000Z, 90.636553
2023-03-11T00:06:00.000Z, 91.148286
2023-03-11T00:08:00.000Z, 91.273099
2023-03-11T00:10:00.000Z, 90.852807
2023-03-11T00:12:00.000Z, 90.970804
2023-03-11T00:14:00.000Z, 91.547163
2023-03-11T00:16:00.000Z, 91.086138
2023-03-11T00:18:00.000Z, 91.081420
2023-03-11T00:20:00.000Z, 91.030944
2023-03-11T00:22:00.000Z, 91.144282
2023-03-11T00:24:00.000Z, 91.492866
2023-03-11T00:26:00.000Z, 91.311623
2023-03-11T00:28:00.000Z, 91.208697
2023-03-11T00:30:00.000Z, 90.799414
2023-03-11T00:32:00.000Z, 91.153889
2023-03-11T00:34:00.000Z, 91.194585
2023-03-11T00:36:00.000Z, 90.998549
2023-03-11T00:38:00.000Z, 90.865510
2023-03-11T00:40:00.000Z, 91.224935
2023-03-11T00:42:00.000Z, 91.181735
2023-03-11T00:44:00.000Z, 91.100763
2023-03-11T00:46:00.000Z, 90.985917
2023-03-11T00:48:00.000Z, 90.904040
2023-03-11T00:50:00.000Z, 90.639493
2023-03-11T00:52:00.000Z, 90.956351
2023-03-11T00:54:00.000Z, 91.044135
2023-03-11T00:56:00.000Z, 91.537256
2023-03-11T00:58:00.000Z, 92.376288
2023-03-11T01:00:00.000Z, 91.153438
2023-03-11T01:02:00.000Z, 92.425521
2023-03-11T01:04:00.000Z, 91.868467
2023-03-11T01:06:00.000Z, 91.424535
2023-03-11T01:08:00.000Z, 90.679327
2023-03-11T01:10:00.000Z, 90.689061
2023-03-11T01:12:00.000Z, 92.221952
2023-03-11T01:14:00.000Z, 93.227017
2023-03-11T01:16:00.000Z, 91.908256
2023-03-11T01:18:00.000Z, 92.025806
2023-03-11T01:20:00.000Z, 92.440178
2023-03-11T01:22:00.000Z, 92.034104
2023-03-11T01:24:00.000Z, 92.080855
2023-03-11T01:26:00.000Z, 91.710255
2023-03-11T01:28:00.000Z, 93.673145
2023-03-11T01:30:00.000Z, 91.992077
2023-03-11T01:32:00.000Z, 92.301625
2023-03-11T01:34:00.000Z, 91.712626
2023-03-11T01:36:00.000Z, 91.546368
2023-03-11T01:38:00.000Z, 92.249470
2023-03-11T01:40:00.000Z, 92.487980
2023-03-11T01:42:00.000Z, 92.072796
2023-03-11T01:44:00.000Z, 91.951545
2023-03-11T01:46:00.000Z, 91.255883
2023-03-11T01:48:00.000Z, 90.989625
2023-03-11T01:50:00.000Z, 91.297280
2023-03-11T01:52:00.000Z, 91.460607
2023-03-11T01:54:00.000Z, 91.161782
2023-03-11T01:56:00.000Z, 91.167009
2023-03-11T01:58:00.000Z, 91.433515
2023-03-11T02:00:00.000Z, 91.881573
2023-03-11T02:02:00.000Z, 91.494536
2023-03-11T02:04:00.000Z, 92.337146
2023-03-11T02:06:00.000Z, 92.217905
2023-03-11T02:08:00.000Z, 91.194933
2023-03-11T02:10:00.000Z, 92.319282
2023-03-11T02:12:00.000Z, 93.590348
2023-03-11T02:14:00.000Z, 92.530942
2023-03-11T02:16:00.000Z, 92.841534
2023-03-11T02:18:00.000Z, 91.780979
2023-03-11T02:20:00.000Z, 91.956542
2023-03-11T02:22:00.000Z, 93.736631
2023-03-11T02:24:00.000Z, 93.673531
2023-03-11T02:26:00.000Z, 93.044867
2023-03-11T02:28:00.000Z, 92.533556
2023-03-11T02:30:00.000Z, 92.986322
2023-03-11T02:32:00.000Z, 94.489387
2023-03-11T02:34:00.000Z, 93.977630
2023-03-11T02:36:00.000Z, 93.347970
2023-03-11T02:38:00.000Z, 92.836815
2023-03-11T02:40:00.000Z, 93.264272
2023-03-11T02:42:00.000Z, 95.175311
2023-03-11T02:44:00.000Z, 95.146472
2023-03-11T02:46:00.000Z, 93.831382
2023-03-11T02:48:00.000Z, 92.503227
2023-03-11T02:50:00.000Z, 93.104366
2023-03-11T02:52:00.000Z, 96.096717
2023-03-11T02:54:00.000Z, 95.462076
2023-03-11T02:56:00.000Z, 94.113621
2023-03-11T02:58:00.000Z, 94.058112
2023-03-11T03:00:00.000Z, 94.498684
2023-03-11T03:02:00.000Z, 95.051156
2023-03-11T03:04:00.000Z, 94.260748
2023-03-11T03:06:00.000Z, 93.819932
2023-03-11T03:08:00.000Z, 93.922015
2023-03-11T03:10:00.000Z, 95.466378
2023-03-11T03:12:00.000Z, 95.149129
2023-03-11T03:14:00.000Z, 94.129673
2023-03-11T03:16:00.000Z, 94.007923
2023-03-11T03:18:00.000Z, 93.585355
2023-03-11T03:20:00.000Z, 94.954861
2023-03-11T03:22:00.000Z, 95.172005
2023-03-11T03:24:00.000Z, 95.200287
2023-03-11T03:26:00.000Z, 94.067851
2023-03-11T03:28:00.000Z, 93.750303
2023-03-11T03:30:00.000Z, 95.698839
2023-03-11T03:32:00.000Z, 95.051952
2023-03-11T03:34:00.000Z, 96.016266
2023-03-11T03:36:00.000Z, 95.919144
2023-03-11T03:38:00.000Z, 95.161161
2023-03-11T03:40:00.000Z, 94.304300
2023-03-11T03:42:00.000Z, 95.785415
2023-03-11T03:44:00.000Z, 96.804598
2023-03-11T03:46:00.000Z, 95.571788
2023-03-11T03:48:00.000Z, 94.599706
2023-03-11T03:50:00.000Z, 93.297548
2023-03-11T03:52:00.000Z, 94.763911
2023-03-11T03:54:00.000Z, 95.330508
2023-03-11T03:56:00.000Z, 96.127766
2023-03-11T03:58:00.000Z, 94.768050
2023-03-11T04:00:00.000Z, 94.251532
2023-03-11T04:02:00.000Z, 94.739719
2023-03-11T04:04:00.000Z, 94.941673
2023-03-11T04:06:00.000Z, 96.522912
2023-03-11T04:08:00.000Z, 94.468652
2023-03-11T04:10:00.000Z, 93.874715
2023-03-11T04:12:00.000Z, 95.619828
2023-03-11T04:14:00.000Z, 95.399711
2023-03-11T04:16:00.000Z, 94.213307
2023-03-11T04:18:00.000Z, 93.775060
2023-03-11T04:20:00.000Z, 95.776759
2023-03-11T04:22:00.000Z, 95.540322
2023-03-11T04:24:00.000Z, 96.157785
2023-03-11T04:26:00.000Z, 94.422743
2023-03-11T04:28:00.000Z, 93.538710
2023-03-11T04:30:00.000Z, 94.825280
2023-03-11T04:32:00.000Z, 98.561984
2023-03-11T04:34:00.000Z, 97.006859
2023-03-11T04:36:00.000Z, 96.407287
2023-03-11T04:38:00.000Z, 94.222509
2023-03-11T04:40:00.000Z, 94.779950
2023-03-11T04:42:00.000Z, 96.041738
2023-03-11T04:44:00.000Z, 96.642537
2023-03-11T04:46:00.000Z, 95.407814
2023-03-11T04:48:00.000Z, 95.666560
2023-03-11T04:50:00.000Z, 98.178243
2023-03-11T04:52:00.000Z, 94.833295
2023-03-11T04:54:00.000Z, 93.343120
2023-03-11T04:56:00.000Z, 93.288744
2023-03-11T04:58:00.000Z, 93.937104
2023-03-11T05:00:00.000Z, 94.951090
2023-03-11T05:02:00.000Z, 94.625107
2023-03-11T05:04:00.000Z, 93.944895
2023-03-11T05:06:00.000Z, 92.899359
2023-03-11T05:08:00.000Z, 92.891739
2023-03-11T05:10:00.000Z, 93.857972
2023-03-11T05:12:00.000Z, 94.410471
2023-03-11T05:14:00.000Z, 93.405841
2023-03-11T05:16:00.000Z, 93.177873
2023-03-11T05:18:00.000Z, 93.091730
2023-03-11T05:20:00.000Z, 94.938302
2023-03-11T05:22:00.000Z, 94.673471
2023-03-11T05:24:00.000Z, 93.856452
2023-03-11T05:26:00.000Z, 92.798504
2023-03-11T05:28:00.000Z, 93.560808
2023-03-11T05:30:00.000Z, 93.274257
2023-03-11T05:32:00.000Z, 94.379486
2023-03-11T05:34:00.000Z, 92.114015
2023-03-11T05:36:00.000Z, 92.597416
2023-03-11T05:38:00.000Z, 94.890165
2023-03-11T05:40:00.000Z, 94.023817
2023-03-11T05:42:00.000Z, 94.143841
2023-03-11T05:44:00.000Z, 91.173644
2023-03-11T05:46:00.000Z, 91.574162
2023-03-11T05:48:00.000Z, 93.684906
2023-03-11T05:50:00.000Z, 92.954287
2023-03-11T05:52:00.000Z, 91.774742
2023-03-11T05:54:00.000Z, 92.504574
2023-03-11T05:56:00.000Z, 94.129992
2023-03-11T05:58:00.000Z, 91.454984
2023-03-11T06:00:00.000Z, 92.276755
2023-03-11T06:02:00.000Z, 93.157523
2023-03-11T06:04:00.000Z, 93.141074
2023-03-11T06:06:00.000Z, 93.391180
2023-03-11T06:08:00.000Z, 91.374292
2023-03-11T06:10:00.000Z, 92.230987
2023-03-11T06:12:00.000Z, 93.680443
2023-03-11T06:14:00.000Z, 93.989001
2023-03-11T06:16:00.000Z, 93.845894
2023-03-11T06:18:00.000Z, 91.475706
2023-03-11T06:20:00.000Z, 91.990501
2023-03-11T06:22:00.000Z, 93.944380
2023-03-11T06:24:00.000Z, 93.481980
2023-03-11T06:26:00.000Z, 91.138458
2023-03-11T06:28:00.000Z, 92.403336
2023-03-11T06:30:00.000Z, 93.310184
2023-03-11T06:32:00.000Z, 93.262568
2023-03-11T06:34:00.000Z, 91.633019
2023-03-11T06:36:00.000Z, 91.495715
2023-03-11T06:38:00.000Z, 93.136065
2023-03-11T06:40:00.000Z, 94.282590
2023-03-11T06:42:00.000Z, 93.829540
2023-03-11T06:44:00.000Z, 91.983830
2023-03-11T06:46:00.000Z, 93.380737
2023-03-11T06:48:00.000Z, 93.771115
2023-03-11T06:50:00.000Z, 93.363408
2023-03-11T06:52:00.000Z, 94.384941
2023-03-11T06:54:00.000Z, 95.326597
2023-03-11T06:56:00.000Z, 93.637072
2023-03-11T06:58:00.000Z, 92.878790
2023-03-11T07:00:00.000Z, 93.109681
2023-03-11T07:02:00.000Z, 94.716594
2023-03-11T07:04:00.000Z, 94.887512
2023-03-11T07:06:00.000Z, 93.208194
2023-03-11T07:08:00.000Z, 93.765321
2023-03-11T07:10:00.000Z, 92.618121
2023-03-11T07:12:00.000Z, 93.116100
2023-03-11T07:14:00.000Z, 94.342149
2023-03-11T07:16:00.000Z, 93.239613
2023-03-11T07:18:00.000Z, 94.163512
2023-03-11T07:20:00.000Z, 92.805922
2023-03-11T07:22:00.000Z, 93.039727
2023-03-11T07:24:00.000Z, 92.873306
2023-03-11T07:26:00.000Z, 92.582599
2023-03-11T07:28:00.000Z, 92.470875
2023-03-11T07:30:00.000Z, 92.583991
2023-03-11T07:32:00.000Z, 92.449137
2023-03-11T07:34:00.000Z, 93.963210
2023-03-11T07:36:00.000Z, 93.470599
2023-03-11T07:38:00.000Z, 93.015795
2023-03-11T07:40:00.000Z, 93.387890
2023-03-11T07:42:00.000Z, 93.444908
2023-03-11T07:44:00.000Z, 92.603114
2023-03-11T07:46:00.000Z, 92.860800
2023-03-11T07:48:00.000Z, 92.824869
2023-03-11T07:50:00.000Z, 94.253043
2023-03-11T07:52:00.000Z, 92.531062
2023-03-11T07:54:00.000Z, 92.206951
2023-03-11T07:56:00.000Z, 94.107020
2023-03-11T07:58:00.000Z, 95.442382
2023-03-11T08:00:00.000Z, 92.981429
2023-03-11T08:02:00.000Z, 92.303692
2023-03-11T08:04:00.000Z, 94.273632
2023-03-11T08:06:00.000Z, 95.378661
2023-03-11T08:08:00.000Z, 92.887259
2023-03-11T08:10:00.000Z, 93.711286
2023-03-11T08:12:00.000Z, 93.897391
2023-03-11T08:14:00.000Z, 94.651328
2023-03-11T08:16:00.000Z, 93.509183
2023-03-11T08:18:00.000Z, 92.805670
2023-03-11T08:20:00.000Z, 92.597306
2023-03-11T08:22:00.000Z, 93.414908
2023-03-11T08:24:00.000Z, 92.823871
2023-03-11T08:26:00.000Z, 94.375282
2023-03-11T08:28:00.000Z, 93.740429
2023-03-11T08:30:00.000Z, 93.145990
2023-03-11T08:32:00.000Z, 93.236584
2023-03-11T08:34:00.000Z, 92.759083
2023-03-11T08:36:00.000Z, 93.707408
2023-03-11T08:38:00.000Z, 92.151786
2023-03-11T08:40:00.000Z, 92.496219
2023-03-11T08:42:00.000Z, 94.548464
2023-03-11T08:44:00.000Z, 93.594948
2023-03-11T08:46:00.000Z, 93.261805
2023-03-11T08:48:00.000Z, 92.648098
2023-03-11T08:50:00.000Z, 92.388475
2023-03-11T08:52:00.000Z, 92.815119
2023-03-11T08:54:00.000Z, 93.598280
2023-03-11T08:56:00.000Z, 92.741027
2023-03-11T08:58:00.000Z, 92.425156
2023-03-11T09:00:00.000Z, 92.961996
2023-03-11T09:02:00.000Z, 92.057073
2023-03-11T09:04:00.000Z, 92.038640
2023-03-11T09:06:00.000Z, 92.336819
2023-03-11T09:08:00.000Z, 93.111004
2023-03-11T09:10:00.000Z, 92.115588
2023-03-11T09:12:00.000Z, 93.039898
2023-03-11T09:14:00.000Z, 92.246638
2023-03-11T09:16:00.000Z, 92.347352
2023-03-11T09:18:00.000Z, 92.897641
2023-03-11T09:20:00.000Z, 92.146409
2023-03-11T09:22:00.000Z, 92.177487
2023-03-11T09:24:00.000Z, 92.391975
2023-03-11T09:26:00.000Z, 92.029431
2023-03-11T09:28:00.000Z, 92.508752
2023-03-11T09:30:00.000Z, 93.403282
2023-03-11T09:32:00.000Z, 91.982767
2023-03-11T09:34:00.000Z, 91.044944
2023-03-11T09:36:00.000Z, 91.814328
2023-03-11T09:38:00.000Z, 93.151262
2023-03-11T09:40:00.000Z, 90.680294
2023-03-11T09:42:00.000Z, 91.084725
2023-03-11T09:44:00.000Z, 93.246063
2023-03-11T09:46:00.000Z, 90.928810
2023-03-11T09:48:00.000Z, 90.705370
2023-03-11T09:50:00.000Z, 91.064586
2023-03-11T09:52:00.000Z, 91.242619
2023-03-11T09:54:00.000Z, 91.382534
2023-03-11T09:56:00.000Z, 91.356300
2023-03-11T09:58:00.000Z, 91.174321
2023-03-11T10:00:00.000Z, 91.548295
2023-03-11T10:02:00.000Z, 91.827106
2023-03-11T10:04:00.000Z, 92.367059
2023-03-11T10:06:00.000Z, 91.493500
2023-03-11T10:08:00.000Z, 93.238597
2023-03-11T10:10:00.000Z, 92.421973
2023-03-11T10:12:00.000Z, 91.175187
2023-03-11T10:14:00.000Z, 91.951261
2023-03-11T10:16:00.000Z, 92.977255
2023-03-11T10:18:00.000Z, 93.172043
2023-03-11T10:20:00.000Z, 91.175639
2023-03-11T10:22:00.000Z, 90.673838
2023-03-11T10:24:00.000Z, 92.048362
2023-03-11T10:26:00.000Z, 93.175619
2023-03-11T10:28:00.000Z, 93.439284
2023-03-11T10:30:00.000Z, 93.079542
2023-03-11T10:32:00.000Z, 91.583635
2023-03-11T10:34:00.000Z, 91.605429
2023-03-11T10:36:00.000Z, 94.329173
2023-03-11T10:38:00.000Z, 93.570903
2023-03-11T10:40:00.000Z, 91.608780
2023-03-11T10:42:00.000Z, 91.976044
2023-03-11T10:44:00.000Z, 91.591678
2023-03-11T10:46:00.000Z, 93.843690
2023-03-11T10:48:00.000Z, 93.708092
2023-03-11T10:50:00.000Z, 92.905943
2023-03-11T10:52:00.000Z, 92.645406
2023-03-11T10:54:00.000Z, 91.437192
2023-03-11T10:56:00.000Z, 91.966349
2023-03-11T10:58:00.000Z, 91.467249
2023-03-11T11:00:00.000Z, 90.841289
2023-03-11T11:02:00.000Z, 92.238557
2023-03-11T11:04:00.000Z, 92.597435
2023-03-11T11:06:00.000Z, 91.571436
2023-03-11T11:08:00.000Z, 91.888886
2023-03-11T11:10:00.000Z, 93.916024
2023-03-11T11:12:00.000Z, 94.620037
2023-03-11T11:14:00.000Z, 92.835281
2023-03-11T11:16:00.000Z, 92.909229
2023-03-11T11:18:00.000Z, 93.426170
2023-03-11T11:20:00.000Z, 95.231859
2023-03-11T11:22:00.000Z, 92.808947
2023-03-11T11:24:00.000Z, 93.642964
2023-03-11T11:26:00.000Z, 95.403013
2023-03-11T11:28:00.000Z, 92.351154
2023-03-11T11:30:00.000Z, 91.118703
2023-03-11T11:32:00.000Z, 91.362934
2023-03-11T11:34:00.000Z, 94.882456
2023-03-11T11:36:00.000Z, 92.692739
2023-03-11T11:38:00.000Z, 94.932925
2023-03-11T11:40:00.000Z, 95.673474
2023-03-11T11:42:00.000Z, 93.203452
2023-03-11T11:44:00.000Z, 91.277296
2023-03-11T11:46:00.000Z, 91.833462
2023-03-11T11:48:00.000Z, 96.098109
2023-03-11T11:50:00.000Z, 93.069899
2023-03-11T11:52:00.000Z, 91.968609
2023-03-11T11:54:00.000Z, 94.143513
2023-03-11T11:56:00.000Z, 94.067685
2023-03-11T11:58:00.000Z, 94.696077
2023-03-11T12:00:00.000Z, 91.996252
2023-03-11T12:02:00.000Z, 92.974806
2023-03-11T12:04:00.000Z, 93.057905
2023-03-11T12:06:00.000Z, 92.699838
2023-03-11T12:08:00.000Z, 93.307334
2023-03-11T12:10:00.000Z, 92.111864
2023-03-11T12:12:00.000Z, 91.029217
2023-03-11T12:14:00.000Z, 90.243252
2023-03-11T12:16:00.000Z, 91.057591
2023-03-11T12:18:00.000Z, 93.142093
2023-03-11T12:20:00.000Z, 93.019076
2023-03-11T12:22:00.000Z, 91.989197
2023-03-11T12:24:00.000Z, 92.021440
2023-03-11T12:26:00.000Z, 91.980808
2023-03-11T12:28:00.000Z, 92.116016
2023-03-11T12:30:00.000Z, 92.879187
2023-03-11T12:32:00.000Z, 91.760534
2023-03-11T12:34:00.000Z, 92.604896
2023-03-11T12:36:00.000Z, 92.865429
2023-03-11T12:38:00.000Z, 90.959420
2023-03-11T12:40:00.000Z, 90.665714
2023-03-11T12:42:00.000Z, 94.209222
2023-03-11T12:44:00.000Z, 93.894327
2023-03-11T12:46:00.000Z, 91.303575
2023-03-11T12:48:00.000Z, 90.657876
2023-03-11T12:50:00.000Z, 93.031143
2023-03-11T12:52:00.000Z, 93.221022
2023-03-11T12:54:00.000Z, 92.418101
2023-03-11T12:56:00.000Z, 91.123681
2023-03-11T12:58:00.000Z, 91.136459
2023-03-11T13:00:00.000Z, 91.295370
2023-03-11T13:02:00.000Z, 92.129957
2023-03-11T13:04:00.000Z, 91.539636
2023-03-11T13:06:00.000Z, 91.062301
2023-03-11T13:08:00.000Z, 91.030744
2023-03-11T13:10:00.000Z, 92.713107
2023-03-11T13:12:00.000Z, 94.328039
2023-03-11T13:14:00.000Z, 91.785376
2023-03-11T13:16:00.000Z, 90.362014
2023-03-11T13:18:00.000Z, 90.318559
2023-03-11T13:20:00.000Z, 90.230956
2023-03-11T13:22:00.000Z, 90.323926
2023-03-11T13:24:00.000Z, 90.216083
2023-03-11T13:26:00.000Z, 90.794145
2023-03-11T13:28:00.000Z, 90.843808
2023-03-11T13:30:00.000Z, 90.815328
2023-03-11T13:32:00.000Z, 91.242550
2023-03-11T13:34:00.000Z, 90.683973
2023-03-11T13:36:00.000Z, 90.021668
2023-03-11T13:38:00.000Z, 89.962940
2023-03-11T13:40:00.000Z, 91.047772
2023-03-11T13:42:00.000Z, 90.829848
2023-03-11T13:44:00.000Z, 89.962946
2023-03-11T13:46:00.000Z, 90.198632
2023-03-11T13:48:00.000Z, 89.493433
2023-03-11T13:50:00.000Z, 89.223955
2023-03-11T13:52:00.000Z, 89.277480
2023-03-11T13:54:00.000Z, 89.691215
2023-03-11T13:56:00.000Z, 89.108692
2023-03-11T13:58:00.000Z, 87.938151
2023-03-11T14:00:00.000Z, 88.141109
2023-03-11T14:02:00.000Z, 88.287441
2023-03-11T14:04:00.000Z, 88.318435
2023-03-11T14:06:00.000Z, 88.149205
2023-03-11T14:08:00.000Z, 87.929166
2023-03-11T14:10:00.000Z, 88.183256
2023-03-11T14:12:00.000Z, 88.096095
2023-03-11T14:14:00.000Z, 87.777637
2023-03-11T14:16:00.000Z, 87.996004
2023-03-11T14:18:00.000Z, 88.418806
2023-03-11T14:20:00.000Z, 87.869328
2023-03-11T14:22:00.000Z, 88.399471
2023-03-11T14:24:00.000Z, 88.614455
2023-03-11T14:26:00.000Z, 88.393934
2023-03-11T14:28:00.000Z, 87.654566
2023-03-11T14:30:00.000Z, 87.984816
2023-03-11T14:32:00.000Z, 88.056674
2023-03-11T14:34:00.000Z, 88.373101
2023-03-11T14:36:00.000Z, 88.773801
2023-03-11T14:38:00.000Z, 88.715335
2023-03-11T14:40:00.000Z, 88.959486
2023-03-11T14:42:00.000Z, 88.464467
2023-03-11T14:44:00.000Z, 89.726401
2023-03-11T14:46:00.000Z, 89.096329
2023-03-11T14:48:00.000Z, 90.962875
2023-03-11T14:50:00.000Z, 90.447079
2023-03-11T14:52:00.000Z, 88.004284
2023-03-11T14:54:00.000Z, 88.227005
2023-03-11T14:56:00.000Z, 89.304217
2023-03-11T14:58:00.000Z, 90.548181
2023-03-11T15:00:00.000Z, 91.382496
2023-03-11T15:02:00.000Z, 93.972048
2023-03-11T15:04:00.000Z, 91.926181
2023-03-11T15:06:00.000Z, 92.101824
2023-03-11T15:08:00.000Z, 90.667553
2023-03-11T15:10:00.000Z, 89.662990
2023-03-11T15:12:00.000Z, 90.312617
2023-03-11T15:14:00.000Z, 90.855622
2023-03-11T15:16:00.000Z, 92.608039
2023-03-11T15:18:00.000Z, 94.856901
2023-03-11T15:20:00.000Z, 94.106166
2023-03-11T15:22:00.000Z, 93.226352
2023-03-11T15:24:00.000Z, 94.933550
2023-03-11T15:26:00.000Z, 96.626695
2023-03-11T15:28:00.000Z, 97.153355
2023-03-11T15:30:00.000Z, 95.160086
2023-03-11T15:32:00.000Z, 95.837862
2023-03-11T15:34:00.000Z, 96.034325
2023-03-11T15:36:00.000Z, 98.093638
2023-03-11T15:38:00.000Z, 98.640550
2023-03-11T15:40:00.000Z, 97.950816
2023-03-11T15:42:00.000Z, 92.735026
