yyyy-mm-ddTHH:MM:SSZ, TOL_125, TOL_160, TOL_200, TOL_250, TOL_315, TOL_400 
2023-03-22T13:42:00.000Z, 85.351660, 86.307965, 85.381642, 86.096914, 90.658067, 86.998107
2023-03-22T13:44:00.000Z, 84.987173, 86.238624, 85.242846, 86.158868, 89.446908, 87.201117
2023-03-22T13:46:00.000Z, 87.167069, 88.212054, 87.488405, 91.137184, 97.849428, 93.610013
2023-03-22T13:48:00.000Z, 87.493795, 88.799529, 88.287750, 91.857423, 99.199097, 93.575399
2023-03-22T13:50:00.000Z, 88.256244, 89.241713, 88.519187, 91.510760, 98.819626, 93.403522
2023-03-22T13:52:00.000Z, 85.552248, 86.179114, 84.895576, 85.724777, 90.741337, 87.628599
2023-03-22T13:54:00.000Z, 84.723599, 86.541949, 84.513329, 85.647341, 88.761504, 85.547733
2023-03-22T13:56:00.000Z, 83.288077, 84.371092, 82.907552, 83.519409, 84.064940, 83.860346
2023-03-22T13:58:00.000Z, 82.447291, 82.919977, 82.393034, 82.466354, 82.973660, 83.547773
2023-03-22T14:00:00.000Z, 83.067046, 84.124576, 82.856475, 82.620777, 83.360679, 83.761292
2023-03-22T14:02:00.000Z, 82.923587, 83.124916, 82.702842, 82.551598, 83.252736, 83.636615
2023-03-22T14:04:00.000Z, 81.724218, 83.097856, 82.871496, 82.986419, 83.655554, 84.246909
2023-03-22T14:06:00.000Z, 81.063842, 82.027781, 82.569911, 82.426440, 83.474354, 84.525953
2023-03-22T14:08:00.000Z, 80.789605, 82.301821, 82.037014, 82.376954, 83.112525, 84.288911
2023-03-22T14:10:00.000Z, 81.078295, 81.875739, 82.226094, 82.736747, 83.494927, 84.543024
2023-03-22T14:12:00.000Z, 80.791401, 81.568594, 82.045447, 82.543643, 83.334422, 84.595655
2023-03-22T14:14:00.000Z, 81.249188, 81.946570, 82.250825, 82.687014, 83.388095, 84.701069
2023-03-22T14:16:00.000Z, 81.027014, 81.765701, 82.206415, 82.783861, 83.278238, 84.332533
2023-03-22T14:18:00.000Z, 81.049382, 81.790567, 82.214177, 82.731802, 83.436091, 84.453469
2023-03-22T14:20:00.000Z, 81.023982, 81.628896, 82.168392, 82.724602, 83.490389, 84.823940
2023-03-22T14:22:00.000Z, 81.498253, 81.667042, 82.303279, 82.917261, 83.591041, 85.067670
2023-03-22T14:24:00.000Z, 80.919951, 81.664871, 82.179784, 82.748071, 83.496223, 84.877993
2023-03-22T14:26:00.000Z, 81.045379, 81.740427, 82.340071, 83.129231, 83.902948, 84.945604
2023-03-22T14:28:00.000Z, 81.353585, 81.763863, 82.138240, 82.588671, 83.211359, 84.562578
2023-03-22T14:30:00.000Z, 81.385950, 81.573116, 82.267677, 82.987833, 83.502703, 84.911945
2023-03-22T14:32:00.000Z, 81.204605, 81.664706, 82.517349, 83.231399, 84.077526, 85.140476
2023-03-22T14:34:00.000Z, 81.270658, 81.576964, 82.254420, 82.748584, 83.468656, 84.925913
2023-03-22T14:36:00.000Z, 81.291001, 81.755524, 82.129966, 82.911304, 83.800026, 84.871086
2023-03-22T14:38:00.000Z, 81.627039, 81.719037, 82.354051, 83.041261, 83.780793, 84.917305
2023-03-22T14:40:00.000Z, 81.554866, 81.598594, 82.292326, 83.224431, 83.877359, 85.081193
2023-03-22T14:42:00.000Z, 82.390812, 82.431688, 82.996001, 83.666957, 84.454918, 85.654881
2023-03-22T14:44:00.000Z, 81.932039, 82.272362, 82.459144, 83.090527, 83.784849, 84.919772
2023-03-22T14:46:00.000Z, 82.071984, 82.015734, 82.527443, 83.088668, 83.968790, 85.187965
2023-03-22T14:48:00.000Z, 82.250684, 82.354939, 82.934226, 83.603847, 84.316455, 85.350100
2023-03-22T14:50:00.000Z, 81.650543, 81.991769, 82.556630, 83.480233, 84.120207, 85.353042
2023-03-22T14:52:00.000Z, 81.843866, 82.100960, 82.628241, 83.686349, 84.237291, 85.400466
2023-03-22T14:54:00.000Z, 81.795553, 82.284233, 82.923702, 83.573105, 84.680103, 85.549280
2023-03-22T14:56:00.000Z, 82.068009, 82.506524, 82.741079, 83.843811, 84.444921, 85.440601
2023-03-22T14:58:00.000Z, 82.148304, 82.722767, 83.170390, 83.959089, 84.467521, 85.818076
2023-03-22T15:00:00.000Z, 82.424639, 82.397281, 82.750277, 83.644246, 84.382249, 85.558038
2023-03-22T15:02:00.000Z, 82.630458, 82.881990, 82.674717, 83.622921, 84.407733, 85.244412
2023-03-22T15:04:00.000Z, 82.396642, 82.416429, 82.626544, 83.579166, 84.171365, 85.289759
2023-03-22T15:06:00.000Z, 82.950526, 83.195472, 83.405110, 83.958881, 84.901785, 86.199196
2023-03-22T15:08:00.000Z, 83.522524, 83.130011, 83.441716, 83.997612, 85.134624, 85.918933
2023-03-22T15:10:00.000Z, 82.231445, 82.309350, 82.914114, 83.513863, 84.386359, 85.478397
2023-03-22T15:12:00.000Z, 82.776966, 83.433005, 83.858609, 84.236526, 85.073435, 86.166181
2023-03-22T15:14:00.000Z, 82.545833, 82.799648, 83.433051, 84.121181, 84.879528, 86.155013
2023-03-22T15:16:00.000Z, 82.476774, 83.292857, 83.706302, 84.472301, 85.301547, 86.365974
2023-03-22T15:18:00.000Z, 82.777058, 82.720469, 83.139085, 84.125879, 84.638716, 85.820853
2023-03-22T15:20:00.000Z, 83.067211, 83.197389, 83.582544, 84.269536, 85.239410, 86.454973
2023-03-22T15:22:00.000Z, 82.929524, 83.342775, 83.889178, 84.315668, 85.333901, 86.252923
2023-03-22T15:24:00.000Z, 83.139854, 83.246333, 83.785564, 84.315558, 84.891505, 85.855601
2023-03-22T15:26:00.000Z, 82.593048, 82.683366, 83.395388, 84.588465, 84.994998, 85.813186
2023-03-22T15:28:00.000Z, 83.259850, 83.442489, 83.856054, 84.653465, 85.360788, 86.192610
2023-03-22T15:30:00.000Z, 82.899573, 82.837625, 83.267791, 84.189636, 84.652535, 86.067087
2023-03-22T15:32:00.000Z, 82.696408, 82.600839, 83.304526, 83.890057, 84.758541, 85.893388
2023-03-22T15:34:00.000Z, 82.315914, 82.451417, 83.134398, 84.153562, 85.217698, 86.423327
2023-03-22T15:36:00.000Z, 81.834268, 82.683821, 83.194626, 83.875840, 84.750050, 86.059339
2023-03-22T15:38:00.000Z, 82.251254, 82.454696, 83.220341, 84.328989, 85.014376, 86.248907
2023-03-22T15:40:00.000Z, 82.489316, 82.982950, 83.689209, 84.683688, 85.036369, 86.422820
2023-03-22T15:42:00.000Z, 82.677352, 83.189023, 83.785149, 84.516357, 85.300255, 86.360579
2023-03-22T15:44:00.000Z, 82.762131, 83.225730, 83.677886, 84.774468, 85.579644, 87.023600
2023-03-22T15:46:00.000Z, 82.809404, 83.418730, 83.827481, 84.705885, 85.484903, 86.929423
2023-03-22T15:48:00.000Z, 83.285596, 83.407641, 83.871481, 84.718559, 85.607001, 86.797586
2023-03-22T15:50:00.000Z, 82.491011, 82.938753, 83.482610, 84.526917, 84.999838, 86.601178
2023-03-22T15:52:00.000Z, 82.637933, 83.058243, 83.347137, 84.418709, 85.128928, 86.390035
2023-03-22T15:54:00.000Z, 82.671360, 82.509799, 82.563752, 83.392957, 84.137670, 85.012830
2023-03-22T15:56:00.000Z, 82.468250, 82.582039, 82.670253, 83.154044, 84.126015, 85.184437
2023-03-22T15:58:00.000Z, 82.357720, 81.967993, 82.252780, 82.927100, 83.422931, 84.595290
2023-03-22T16:00:00.000Z, 83.229206, 82.172603, 82.548741, 83.228886, 83.345522, 84.703130
2023-03-22T16:02:00.000Z, 82.282832, 82.196600, 82.057688, 83.128245, 83.845426, 84.604312
2023-03-22T16:04:00.000Z, 82.168879, 81.929923, 82.039423, 82.954984, 83.652263, 84.862019
2023-03-22T16:06:00.000Z, 82.474567, 81.859219, 82.203509, 82.730665, 83.526595, 84.732303
2023-03-22T16:08:00.000Z, 82.384653, 82.504462, 82.785157, 83.516862, 84.165507, 85.549271
2023-03-22T16:10:00.000Z, 82.447288, 82.983440, 83.602515, 84.613186, 85.469050, 86.828923
2023-03-22T16:12:00.000Z, 82.556991, 82.766754, 83.479235, 84.929602, 85.966886, 87.273708
2023-03-22T16:14:00.000Z, 82.875952, 83.475180, 84.275544, 85.103253, 86.264862, 87.700845
2023-03-22T16:16:00.000Z, 83.036329, 83.575759, 84.389838, 85.426229, 86.542299, 87.824744
2023-03-22T16:18:00.000Z, 82.980440, 84.118116, 84.557837, 85.452662, 86.305290, 87.747298
2023-03-22T16:20:00.000Z, 82.430869, 83.360997, 84.163177, 85.087068, 86.287689, 87.610515
2023-03-22T16:22:00.000Z, 81.987456, 82.751331, 83.027456, 83.849779, 84.523687, 85.550476
2023-03-22T16:24:00.000Z, 82.945049, 82.746037, 82.702306, 83.305947, 84.108706, 85.108897
2023-03-22T16:26:00.000Z, 81.722739, 81.936009, 82.110788, 82.931845, 83.427653, 84.662064
2023-03-22T16:28:00.000Z, 82.145197, 82.556286, 82.662667, 83.422199, 84.460248, 85.387751
2023-03-22T16:30:00.000Z, 82.260423, 82.374127, 82.125265, 82.888480, 83.633458, 84.870840
2023-03-22T16:32:00.000Z, 82.691748, 82.774368, 82.306201, 83.313424, 83.857410, 84.574784
2023-03-22T16:34:00.000Z, 81.648836, 81.878646, 81.630944, 82.395478, 83.098507, 84.277304
2023-03-22T16:36:00.000Z, 82.161596, 81.807521, 81.675408, 82.344529, 83.183241, 84.369835
2023-03-22T16:38:00.000Z, 80.455970, 81.134255, 81.333572, 82.310153, 83.060660, 84.316600
2023-03-22T16:40:00.000Z, 80.947185, 81.177953, 81.399793, 82.061118, 83.245062, 84.289319
2023-03-22T16:42:00.000Z, 81.484511, 81.845707, 81.995012, 82.518992, 83.539843, 84.570040
2023-03-22T16:44:00.000Z, 81.655177, 82.146584, 82.330219, 82.883047, 83.908961, 85.330548
2023-03-22T16:46:00.000Z, 80.722977, 81.814787, 81.968381, 82.582854, 83.305262, 84.559699
2023-03-22T16:48:00.000Z, 80.967044, 81.386831, 81.370774, 82.311151, 83.133808, 84.373946
2023-03-22T16:50:00.000Z, 81.013269, 81.024906, 81.608217, 82.519108, 83.128452, 84.147585
2023-03-22T16:52:00.000Z, 80.991017, 81.461430, 81.542976, 82.308506, 83.150266, 84.561627
2023-03-22T16:54:00.000Z, 80.474996, 80.929116, 81.648518, 82.340694, 83.024843, 84.687507
2023-03-22T16:56:00.000Z, 80.240712, 80.928779, 81.382046, 82.400960, 82.814868, 84.168738
2023-03-22T16:58:00.000Z, 80.546548, 80.930567, 81.411168, 82.133220, 82.774639, 84.187623
2023-03-22T17:00:00.000Z, 80.365218, 80.991451, 81.491554, 82.367181, 83.118118, 84.567216
2023-03-22T17:02:00.000Z, 80.649818, 81.211504, 81.782181, 82.313155, 83.522908, 84.735363
2023-03-22T17:04:00.000Z, 80.614692, 81.454785, 81.862871, 82.408559, 83.360208, 84.517837
2023-03-22T17:06:00.000Z, 80.804527, 82.136315, 82.591078, 83.035873, 84.277386, 85.043144
2023-03-22T17:08:00.000Z, 83.619387, 85.335810, 87.049925, 88.524498, 89.212592, 90.971800
2023-03-22T17:10:00.000Z, 82.935576, 84.331024, 85.799482, 87.243500, 88.187127, 90.230033
2023-03-22T17:12:00.000Z, 81.502031, 81.916675, 82.329549, 83.392967, 84.359987, 85.560006
2023-03-22T17:14:00.000Z, 81.975336, 82.824405, 83.757810, 84.691067, 85.509895, 87.144997
2023-03-22T17:16:00.000Z, 80.900896, 81.185115, 82.128175, 82.510468, 83.100427, 84.589553
2023-03-22T17:18:00.000Z, 80.766103, 81.134243, 81.625861, 82.058504, 82.800573, 83.711616
2023-03-22T17:20:00.000Z, 80.309561, 80.499896, 81.068154, 81.563712, 82.168508, 83.425712
2023-03-22T17:22:00.000Z, 79.939282, 80.291854, 80.693614, 81.090892, 82.064542, 83.022491
2023-03-22T17:24:00.000Z, 79.863933, 80.307903, 80.750785, 81.301695, 82.220627, 83.259042
2023-03-22T17:26:00.000Z, 79.824828, 80.590990, 80.714468, 81.325439, 82.359488, 83.245460
2023-03-22T17:28:00.000Z, 80.164994, 80.225810, 80.627496, 81.093341, 82.197532, 83.144024
2023-03-22T17:30:00.000Z, 79.500930, 79.899930, 80.182976, 80.675964, 81.655954, 83.033344
2023-03-22T17:32:00.000Z, 79.621967, 79.833639, 80.049883, 80.602155, 81.427031, 82.999208
2023-03-22T17:34:00.000Z, 79.845245, 80.138787, 80.010689, 80.560869, 81.427230, 82.831206
2023-03-22T17:36:00.000Z, 79.855876, 79.749716, 80.409052, 80.728922, 81.543290, 82.622347
2023-03-22T17:38:00.000Z, 80.628336, 80.446040, 80.200364, 80.768066, 81.478337, 82.699850
2023-03-22T17:40:00.000Z, 79.522549, 79.967321, 80.067192, 80.637396, 81.266024, 82.578271
2023-03-22T17:42:00.000Z, 79.589186, 79.712476, 80.286372, 80.485438, 81.167784, 82.793526
2023-03-22T17:44:00.000Z, 80.013606, 79.342482, 80.131539, 80.456230, 81.381012, 82.492420
2023-03-22T17:46:00.000Z, 80.503915, 79.814339, 80.064391, 80.179847, 80.932580, 81.950329
2023-03-22T17:48:00.000Z, 80.892563, 80.072560, 80.674487, 80.795094, 81.569963, 82.563511
2023-03-22T17:50:00.000Z, 80.974860, 80.643781, 81.178371, 81.627093, 82.138434, 83.271984
2023-03-22T17:52:00.000Z, 81.131504, 80.543556, 81.078387, 81.631171, 82.305896, 83.236098
2023-03-22T17:54:00.000Z, 80.765495, 80.105533, 80.734441, 81.231824, 81.846319, 82.890923
2023-03-22T17:56:00.000Z, 80.874014, 80.683884, 80.901477, 81.109139, 81.887593, 83.024289
2023-03-22T17:58:00.000Z, 80.465421, 80.065646, 79.905547, 80.190435, 80.793358, 81.574418
2023-03-22T18:00:00.000Z, 80.597078, 80.281742, 80.432087, 80.420792, 81.073790, 81.929087
2023-03-22T18:02:00.000Z, 80.922912, 80.057368, 80.124847, 80.669923, 81.099810, 81.918461
2023-03-22T18:04:00.000Z, 80.490242, 80.452331, 80.809327, 80.900373, 81.772656, 83.008738
2023-03-22T18:06:00.000Z, 80.840343, 80.561213, 80.551351, 80.886274, 81.725698, 82.819091
2023-03-22T18:08:00.000Z, 80.472691, 80.470774, 80.788861, 80.850683, 81.467891, 82.612616
2023-03-22T18:10:00.000Z, 80.804033, 80.760230, 80.792881, 81.112954, 81.833166, 82.169444
2023-03-22T18:12:00.000Z, 80.916564, 80.593888, 80.686599, 81.057682, 81.595309, 82.195386
2023-03-22T18:14:00.000Z, 81.632086, 81.505724, 81.253700, 81.548995, 82.072476, 82.997297
2023-03-22T18:16:00.000Z, 82.245825, 81.737188, 81.903458, 81.944818, 82.533975, 83.632815
2023-03-22T18:18:00.000Z, 81.818947, 81.614651, 81.826692, 81.823422, 82.576305, 83.294303
2023-03-22T18:20:00.000Z, 81.160819, 81.385516, 81.525612, 81.989263, 82.771880, 83.794039
2023-03-22T18:22:00.000Z, 81.218226, 80.955696, 81.285571, 81.826109, 82.483307, 83.737015
2023-03-22T18:24:00.000Z, 81.238350, 81.273471, 81.387674, 81.839057, 82.617251, 83.486952
2023-03-22T18:26:00.000Z, 81.052906, 81.657832, 81.567306, 81.972443, 82.489983, 83.640788
2023-03-22T18:28:00.000Z, 81.091010, 81.367247, 81.647414, 82.221424, 82.895688, 83.867338
2023-03-22T18:30:00.000Z, 80.975360, 80.954428, 80.806779, 81.905301, 82.849451, 83.876914
2023-03-22T18:32:00.000Z, 81.158516, 80.916271, 81.217594, 81.878143, 82.810381, 84.114795
2023-03-22T18:34:00.000Z, 81.807883, 82.017785, 82.700071, 83.332991, 84.307801, 85.711373
2023-03-22T18:36:00.000Z, 82.588654, 83.297488, 84.553578, 85.289909, 86.198981, 87.733596
2023-03-22T18:38:00.000Z, 81.443766, 81.716373, 82.409535, 83.144875, 83.819286, 85.352839
2023-03-22T18:40:00.000Z, 81.801860, 82.231104, 82.532740, 83.367414, 84.058061, 85.194481
2023-03-22T18:42:00.000Z, 81.068141, 81.431435, 81.722071, 82.819008, 83.792494, 85.013195
2023-03-22T18:44:00.000Z, 81.241853, 81.617683, 82.299307, 83.312970, 84.105402, 85.730554
2023-03-22T18:46:00.000Z, 80.968015, 81.463987, 82.157893, 83.233297, 84.199559, 85.523597
2023-03-22T18:48:00.000Z, 81.199354, 81.767512, 82.403480, 83.395891, 84.209526, 85.639836
2023-03-22T18:50:00.000Z, 81.448411, 82.045388, 81.855798, 83.054575, 83.865515, 85.306495
2023-03-22T18:52:00.000Z, 81.722913, 82.094391, 82.651016, 83.381505, 84.495836, 85.948516
2023-03-22T18:54:00.000Z, 82.032621, 81.781838, 82.631170, 83.670252, 84.567671, 86.412869
2023-03-22T18:56:00.000Z, 81.840317, 81.770801, 82.402709, 83.606261, 84.386530, 86.210346
2023-03-22T18:58:00.000Z, 81.332070, 81.950575, 82.989706, 83.853185, 85.183288, 86.886531
2023-03-22T19:00:00.000Z, 81.240960, 81.558445, 82.048598, 83.029676, 84.171300, 85.547373
2023-03-22T19:02:00.000Z, 81.472707, 81.201528, 81.643930, 82.828160, 83.587782, 84.896889
2023-03-22T19:04:00.000Z, 80.927735, 81.183604, 81.578299, 82.388812, 83.479447, 84.696907
2023-03-22T19:06:00.000Z, 81.466041, 81.363757, 81.719555, 82.622058, 83.593469, 85.037846
2023-03-22T19:08:00.000Z, 80.699078, 80.654092, 81.487069, 81.954882, 83.088199, 84.500533
2023-03-22T19:10:00.000Z, 80.908215, 80.902445, 81.057009, 82.064644, 82.999686, 84.454451
2023-03-22T19:12:00.000Z, 80.433755, 80.233642, 80.789069, 81.569313, 82.260370, 83.875131
2023-03-22T19:14:00.000Z, 80.741875, 80.767473, 80.793385, 81.732421, 82.267200, 83.854362
2023-03-22T19:16:00.000Z, 80.171956, 80.474921, 80.600480, 81.301239, 82.164061, 83.600579
2023-03-22T19:18:00.000Z, 80.625906, 80.202382, 80.706057, 81.356536, 82.265678, 83.655458
2023-03-22T19:20:00.000Z, 80.730006, 80.706461, 80.629795, 81.365369, 82.028426, 83.724659
2023-03-22T19:22:00.000Z, 80.650212, 80.322129, 80.330891, 81.201132, 81.894886, 83.092748
2023-03-22T19:24:00.000Z, 80.505961, 80.268299, 80.079785, 80.764883, 81.597465, 83.121616
2023-03-22T19:26:00.000Z, 80.946033, 80.115361, 80.407149, 80.958259, 81.742503, 82.956237
2023-03-22T19:28:00.000Z, 80.371429, 79.685146, 79.717345, 80.293018, 81.041621, 82.611634
2023-03-22T19:30:00.000Z, 80.502272, 80.082765, 80.095960, 80.679819, 81.537045, 82.604811
2023-03-22T19:32:00.000Z, 80.933417, 80.479872, 80.087339, 80.708131, 81.513342, 82.968401
2023-03-22T19:34:00.000Z, 80.262604, 79.895809, 80.369343, 80.953395, 81.611992, 83.066021
2023-03-22T19:36:00.000Z, 80.511653, 80.395983, 80.491317, 80.932900, 82.076946, 83.305644
2023-03-22T19:38:00.000Z, 80.220405, 80.268026, 80.109758, 81.057851, 82.065094, 83.185969
2023-03-22T19:40:00.000Z, 80.148038, 80.193172, 80.466525, 81.234241, 82.270222, 83.623955
2023-03-22T19:42:00.000Z, 80.330550, 80.413681, 79.928665, 80.611497, 81.744586, 82.919795
2023-03-22T19:44:00.000Z, 80.851498, 80.475990, 80.193695, 81.117934, 81.992348, 83.186670
2023-03-22T19:46:00.000Z, 81.143615, 80.355099, 79.944880, 80.692317, 81.560062, 82.921363
2023-03-22T19:48:00.000Z, 80.672252, 80.162566, 80.038943, 80.713796, 81.505990, 82.817743
2023-03-22T19:50:00.000Z, 80.190909, 79.835658, 79.712247, 80.497550, 81.110225, 82.443799
2023-03-22T19:52:00.000Z, 81.714608, 80.932509, 80.773843, 81.040891, 81.761911, 83.326615
2023-03-22T19:54:00.000Z, 81.424769, 81.013060, 80.988064, 81.521015, 82.211965, 83.567902
2023-03-22T19:56:00.000Z, 81.143330, 81.187472, 80.519938, 81.099637, 81.948968, 83.311722
2023-03-22T19:58:00.000Z, 81.747231, 81.204606, 81.024717, 81.491255, 82.309902, 83.615623
2023-03-22T20:00:00.000Z, 81.632586, 81.403242, 81.064288, 81.591799, 82.341410, 83.811630
2023-03-22T20:02:00.000Z, 81.520546, 81.539326, 81.473629, 82.128095, 82.798846, 84.093956
2023-03-22T20:04:00.000Z, 81.239240, 80.530324, 80.305235, 80.977354, 81.913506, 83.371333
2023-03-22T20:06:00.000Z, 81.160368, 81.203507, 80.644170, 81.061537, 81.713726, 83.297841
2023-03-22T20:08:00.000Z, 81.227163, 80.410746, 80.604370, 81.300843, 81.886121, 83.044705
2023-03-22T20:10:00.000Z, 81.000698, 80.636520, 80.572858, 81.332496, 82.022224, 83.421963
2023-03-22T20:12:00.000Z, 81.472333, 81.078023, 81.229113, 81.867730, 82.460894, 83.854839
2023-03-22T20:14:00.000Z, 81.250190, 80.781511, 80.708345, 81.357385, 81.994027, 83.180777
2023-03-22T20:16:00.000Z, 81.227766, 80.897881, 80.665201, 81.059550, 81.935979, 83.061978
2023-03-22T20:18:00.000Z, 81.761865, 81.311736, 80.843170, 81.451559, 82.279447, 83.358951
2023-03-22T20:20:00.000Z, 81.898687, 81.893797, 80.929470, 81.604053, 82.445612, 83.505529
2023-03-22T20:22:00.000Z, 81.668975, 81.389060, 80.754787, 81.062321, 81.827326, 83.293825
2023-03-22T20:24:00.000Z, 82.747045, 82.162232, 81.621268, 81.759725, 82.595425, 83.884139
2023-03-22T20:26:00.000Z, 82.204659, 81.518417, 80.737914, 80.922467, 81.883990, 83.036236
2023-03-22T20:28:00.000Z, 81.281116, 81.171601, 80.654199, 80.916137, 81.503501, 82.985412
2023-03-22T20:30:00.000Z, 81.509345, 81.064426, 80.819806, 81.063525, 81.673496, 82.829631
2023-03-22T20:32:00.000Z, 81.818950, 81.533870, 80.938559, 81.460927, 82.208801, 83.183274
2023-03-22T20:34:00.000Z, 81.041709, 80.875414, 80.526815, 81.384963, 82.222305, 83.393885
2023-03-22T20:36:00.000Z, 82.356635, 81.511677, 81.545770, 81.982207, 82.749018, 84.043640
2023-03-22T20:38:00.000Z, 82.208491, 82.268018, 82.585854, 82.912730, 84.218558, 85.860025
2023-03-22T20:40:00.000Z, 82.388525, 82.148881, 82.268570, 82.707101, 83.630837, 84.909751
2023-03-22T20:42:00.000Z, 83.092131, 82.937419, 82.772948, 83.373180, 84.072575, 85.325488
2023-03-22T20:44:00.000Z, 82.347085, 82.146344, 82.335750, 83.014529, 83.758845, 85.214713
2023-03-22T20:46:00.000Z, 82.626050, 82.537711, 82.261579, 83.253538, 83.901367, 84.942178
2023-03-22T20:48:00.000Z, 82.871316, 82.951618, 83.078086, 83.820297, 84.423362, 85.608615
2023-03-22T20:50:00.000Z, 83.221301, 83.264055, 83.392089, 84.191698, 84.494148, 85.452002
2023-03-22T20:52:00.000Z, 83.253990, 83.518511, 83.653096, 84.225170, 84.960910, 86.158494
2023-03-22T20:54:00.000Z, 83.849386, 84.275881, 84.276850, 85.340581, 86.013002, 87.227746
2023-03-22T20:56:00.000Z, 83.952500, 84.380850, 84.445806, 84.980892, 85.768945, 87.037191
2023-03-22T20:58:00.000Z, 84.109859, 84.469034, 84.897164, 85.119746, 85.854638, 86.989907
2023-03-22T21:00:00.000Z, 83.870072, 84.174507, 84.356951, 85.234789, 85.902614, 86.916413
2023-03-22T21:02:00.000Z, 83.952795, 84.074535, 84.613402, 85.375243, 85.847975, 86.793457
2023-03-22T21:04:00.000Z, 83.598801, 83.933038, 84.095190, 84.608983, 85.537974, 86.351342
2023-03-22T21:06:00.000Z, 84.167498, 84.670262, 84.697495, 84.845141, 85.543296, 86.173473
2023-03-22T21:08:00.000Z, 83.301898, 83.701134, 83.847041, 84.405216, 85.083110, 85.819580
2023-03-22T21:10:00.000Z, 84.224446, 84.033080, 84.171513, 84.644679, 85.243989, 85.837516
2023-03-22T21:12:00.000Z, 84.157026, 83.874933, 83.904978, 84.277923, 84.839162, 85.633825
2023-03-22T21:14:00.000Z, 85.383175, 84.569825, 84.175771, 84.551131, 85.156777, 85.982172
2023-03-22T21:16:00.000Z, 84.240304, 84.058827, 84.133143, 84.625935, 85.261276, 85.766774
2023-03-22T21:18:00.000Z, 84.060930, 83.861825, 83.668849, 84.150327, 84.673323, 84.944590
2023-03-22T21:20:00.000Z, 85.077903, 84.383347, 83.852841, 84.327976, 84.830478, 85.391813
