yyyy-mm-ddTHH:MM:SSZ, BB_100-500 
2023-03-19T21:10:00.000Z, 93.686586
2023-03-19T21:12:00.000Z, 93.966509
2023-03-19T21:14:00.000Z, 93.759049
2023-03-19T21:16:00.000Z, 93.499220
2023-03-19T21:18:00.000Z, 93.406600
2023-03-19T21:20:00.000Z, 93.706503
2023-03-19T21:22:00.000Z, 93.204182
2023-03-19T21:24:00.000Z, 93.872598
2023-03-19T21:26:00.000Z, 93.383431
2023-03-19T21:28:00.000Z, 93.935251
2023-03-19T21:30:00.000Z, 94.038059
2023-03-19T21:32:00.000Z, 93.900400
2023-03-19T21:34:00.000Z, 93.867110
2023-03-19T21:36:00.000Z, 93.953694
2023-03-19T21:38:00.000Z, 93.187707
2023-03-19T21:40:00.000Z, 93.158965
2023-03-19T21:42:00.000Z, 94.019731
2023-03-19T21:44:00.000Z, 94.025778
2023-03-19T21:46:00.000Z, 94.329917
2023-03-19T21:48:00.000Z, 94.229590
2023-03-19T21:50:00.000Z, 95.036185
2023-03-19T21:52:00.000Z, 95.363113
2023-03-19T21:54:00.000Z, 94.321971
2023-03-19T21:56:00.000Z, 94.656844
2023-03-19T21:58:00.000Z, 94.765941
2023-03-19T22:00:00.000Z, 95.619950
2023-03-19T22:02:00.000Z, 101.306870
2023-03-19T22:04:00.000Z, 97.997388
2023-03-19T22:06:00.000Z, 94.584417
2023-03-19T22:08:00.000Z, 94.196979
2023-03-19T22:10:00.000Z, 94.808056
2023-03-19T22:12:00.000Z, 94.861415
2023-03-19T22:14:00.000Z, 94.093562
2023-03-19T22:16:00.000Z, 92.414112
2023-03-19T22:18:00.000Z, 92.169973
2023-03-19T22:20:00.000Z, 91.797462
2023-03-19T22:22:00.000Z, 91.591637
2023-03-19T22:24:00.000Z, 91.474395
2023-03-19T22:26:00.000Z, 91.775137
2023-03-19T22:28:00.000Z, 91.567823
2023-03-19T22:30:00.000Z, 91.089619
2023-03-19T22:32:00.000Z, 90.924049
2023-03-19T22:34:00.000Z, 90.407589
2023-03-19T22:36:00.000Z, 90.431200
2023-03-19T22:38:00.000Z, 90.268380
2023-03-19T22:40:00.000Z, 90.747582
2023-03-19T22:42:00.000Z, 91.479841
2023-03-19T22:44:00.000Z, 90.560589
2023-03-19T22:46:00.000Z, 89.455383
2023-03-19T22:48:00.000Z, 89.749806
2023-03-19T22:50:00.000Z, 90.553149
2023-03-19T22:52:00.000Z, 91.228291
2023-03-19T22:54:00.000Z, 91.266768
2023-03-19T22:56:00.000Z, 92.519661
2023-03-19T22:58:00.000Z, 91.643680
2023-03-19T23:00:00.000Z, 94.285914
2023-03-19T23:02:00.000Z, 92.176168
2023-03-19T23:04:00.000Z, 90.747265
2023-03-19T23:06:00.000Z, 88.315855
2023-03-19T23:08:00.000Z, 88.075140
2023-03-19T23:10:00.000Z, 89.052641
2023-03-19T23:12:00.000Z, 88.600449
2023-03-19T23:14:00.000Z, 88.188112
2023-03-19T23:16:00.000Z, 87.946672
2023-03-19T23:18:00.000Z, 87.853134
2023-03-19T23:20:00.000Z, 87.736755
2023-03-19T23:22:00.000Z, 88.640118
2023-03-19T23:24:00.000Z, 87.860386
2023-03-19T23:26:00.000Z, 87.296812
2023-03-19T23:28:00.000Z, 86.563967
2023-03-19T23:30:00.000Z, 86.525569
2023-03-19T23:32:00.000Z, 86.378220
2023-03-19T23:34:00.000Z, 86.873752
2023-03-19T23:36:00.000Z, 86.480556
2023-03-19T23:38:00.000Z, 86.542146
2023-03-19T23:40:00.000Z, 86.617775
2023-03-19T23:42:00.000Z, 86.851429
2023-03-19T23:44:00.000Z, 86.587936
2023-03-19T23:46:00.000Z, 86.330921
2023-03-19T23:48:00.000Z, 86.620215
2023-03-19T23:50:00.000Z, 86.563930
2023-03-19T23:52:00.000Z, 86.881014
2023-03-19T23:54:00.000Z, 86.758334
2023-03-19T23:56:00.000Z, 86.489833
2023-03-19T23:58:00.000Z, 88.459422
2023-03-20T00:00:00.000Z, 88.076926
2023-03-20T00:02:00.000Z, 89.091957
2023-03-20T00:04:00.000Z, 87.983146
2023-03-20T00:06:00.000Z, 87.094749
2023-03-20T00:08:00.000Z, 87.118528
2023-03-20T00:10:00.000Z, 88.079786
2023-03-20T00:12:00.000Z, 88.356497
2023-03-20T00:14:00.000Z, 87.442638
2023-03-20T00:16:00.000Z, 87.180189
2023-03-20T00:18:00.000Z, 87.827513
2023-03-20T00:20:00.000Z, 88.883919
2023-03-20T00:22:00.000Z, 88.548097
2023-03-20T00:24:00.000Z, 87.545203
2023-03-20T00:26:00.000Z, 88.039513
2023-03-20T00:28:00.000Z, 88.873601
2023-03-20T00:30:00.000Z, 88.289400
2023-03-20T00:32:00.000Z, 87.816764
2023-03-20T00:34:00.000Z, 88.105329
2023-03-20T00:36:00.000Z, 88.280460
2023-03-20T00:38:00.000Z, 87.911477
2023-03-20T00:40:00.000Z, 88.054776
2023-03-20T00:42:00.000Z, 88.148233
2023-03-20T00:44:00.000Z, 87.886687
2023-03-20T00:46:00.000Z, 88.040550
2023-03-20T00:48:00.000Z, 87.994971
2023-03-20T00:50:00.000Z, 87.988143
2023-03-20T00:52:00.000Z, 88.251447
2023-03-20T00:54:00.000Z, 89.552016
2023-03-20T00:56:00.000Z, 90.043324
2023-03-20T00:58:00.000Z, 88.316914
2023-03-20T01:00:00.000Z, 89.020642
2023-03-20T01:02:00.000Z, 88.600912
2023-03-20T01:04:00.000Z, 88.747026
2023-03-20T01:06:00.000Z, 89.458668
2023-03-20T01:08:00.000Z, 88.956017
2023-03-20T01:10:00.000Z, 88.509887
2023-03-20T01:12:00.000Z, 88.643920
2023-03-20T01:14:00.000Z, 88.350177
2023-03-20T01:16:00.000Z, 88.632188
2023-03-20T01:18:00.000Z, 88.560617
2023-03-20T01:20:00.000Z, 88.428506
2023-03-20T01:22:00.000Z, 87.861354
2023-03-20T01:24:00.000Z, 87.774983
2023-03-20T01:26:00.000Z, 88.307880
2023-03-20T01:28:00.000Z, 88.172852
2023-03-20T01:30:00.000Z, 88.046147
2023-03-20T01:32:00.000Z, 88.464630
2023-03-20T01:34:00.000Z, 89.065934
2023-03-20T01:36:00.000Z, 88.621482
2023-03-20T01:38:00.000Z, 88.359741
2023-03-20T01:40:00.000Z, 88.746915
2023-03-20T01:42:00.000Z, 89.390211
2023-03-20T01:44:00.000Z, 89.511400
2023-03-20T01:46:00.000Z, 89.328542
2023-03-20T01:48:00.000Z, 90.304363
2023-03-20T01:50:00.000Z, 90.367909
2023-03-20T01:52:00.000Z, 89.574341
2023-03-20T01:54:00.000Z, 89.087489
2023-03-20T01:56:00.000Z, 88.897622
2023-03-20T01:58:00.000Z, 88.702713
2023-03-20T02:00:00.000Z, 88.514805
2023-03-20T02:02:00.000Z, 88.546408
2023-03-20T02:04:00.000Z, 88.891536
2023-03-20T02:06:00.000Z, 88.894074
2023-03-20T02:08:00.000Z, 88.799550
2023-03-20T02:10:00.000Z, 89.045461
2023-03-20T02:12:00.000Z, 88.975614
2023-03-20T02:14:00.000Z, 89.956660
2023-03-20T02:16:00.000Z, 88.835115
2023-03-20T02:18:00.000Z, 89.274973
2023-03-20T02:20:00.000Z, 88.858510
2023-03-20T02:22:00.000Z, 88.945452
2023-03-20T02:24:00.000Z, 88.826708
2023-03-20T02:26:00.000Z, 89.270173
2023-03-20T02:28:00.000Z, 89.518168
2023-03-20T02:30:00.000Z, 90.203445
2023-03-20T02:32:00.000Z, 90.772749
2023-03-20T02:34:00.000Z, 91.024337
2023-03-20T02:36:00.000Z, 91.105044
2023-03-20T02:38:00.000Z, 91.202724
2023-03-20T02:40:00.000Z, 91.932603
2023-03-20T02:42:00.000Z, 91.513696
2023-03-20T02:44:00.000Z, 91.313839
2023-03-20T02:46:00.000Z, 91.606643
2023-03-20T02:48:00.000Z, 91.820091
2023-03-20T02:50:00.000Z, 91.688242
2023-03-20T02:52:00.000Z, 92.352471
2023-03-20T02:54:00.000Z, 92.379291
2023-03-20T02:56:00.000Z, 92.470128
2023-03-20T02:58:00.000Z, 92.620600
2023-03-20T03:00:00.000Z, 92.598532
2023-03-20T03:02:00.000Z, 92.719646
2023-03-20T03:04:00.000Z, 92.662151
2023-03-20T03:06:00.000Z, 93.318977
2023-03-20T03:08:00.000Z, 93.030459
2023-03-20T03:10:00.000Z, 92.908265
2023-03-20T03:12:00.000Z, 92.596004
2023-03-20T03:14:00.000Z, 92.857835
2023-03-20T03:16:00.000Z, 92.511613
2023-03-20T03:18:00.000Z, 92.193121
2023-03-20T03:20:00.000Z, 91.660423
2023-03-20T03:22:00.000Z, 91.901504
2023-03-20T03:24:00.000Z, 93.054925
2023-03-20T03:26:00.000Z, 92.446607
2023-03-20T03:28:00.000Z, 91.843550
2023-03-20T03:30:00.000Z, 92.022581
2023-03-20T03:32:00.000Z, 91.802136
2023-03-20T03:34:00.000Z, 91.916540
2023-03-20T03:36:00.000Z, 91.226164
2023-03-20T03:38:00.000Z, 91.563473
2023-03-20T03:40:00.000Z, 91.985760
2023-03-20T03:42:00.000Z, 92.212575
2023-03-20T03:44:00.000Z, 91.274547
2023-03-20T03:46:00.000Z, 91.876970
2023-03-20T03:48:00.000Z, 90.658940
2023-03-20T03:50:00.000Z, 91.509729
2023-03-20T03:52:00.000Z, 91.703276
2023-03-20T03:54:00.000Z, 90.840691
2023-03-20T03:56:00.000Z, 91.122570
2023-03-20T03:58:00.000Z, 91.262712
2023-03-20T04:00:00.000Z, 91.223869
2023-03-20T04:02:00.000Z, 90.479199
2023-03-20T04:04:00.000Z, 90.239645
2023-03-20T04:06:00.000Z, 90.295660
2023-03-20T04:08:00.000Z, 90.020482
2023-03-20T04:10:00.000Z, 90.465313
2023-03-20T04:12:00.000Z, 91.110022
2023-03-20T04:14:00.000Z, 90.953751
2023-03-20T04:16:00.000Z, 90.594084
2023-03-20T04:18:00.000Z, 90.067435
2023-03-20T04:20:00.000Z, 90.550816
2023-03-20T04:22:00.000Z, 91.046850
2023-03-20T04:24:00.000Z, 90.500342
2023-03-20T04:26:00.000Z, 90.450138
2023-03-20T04:28:00.000Z, 90.534328
2023-03-20T04:30:00.000Z, 90.199442
2023-03-20T04:32:00.000Z, 90.680054
2023-03-20T04:34:00.000Z, 90.279186
2023-03-20T04:36:00.000Z, 90.868880
2023-03-20T04:38:00.000Z, 90.007035
2023-03-20T04:40:00.000Z, 89.605962
2023-03-20T04:42:00.000Z, 89.973241
2023-03-20T04:44:00.000Z, 90.890182
2023-03-20T04:46:00.000Z, 90.788266
2023-03-20T04:48:00.000Z, 89.472680
2023-03-20T04:50:00.000Z, 89.426243
2023-03-20T04:52:00.000Z, 89.912258
2023-03-20T04:54:00.000Z, 89.559979
2023-03-20T04:56:00.000Z, 89.413142
2023-03-20T04:58:00.000Z, 89.022064
2023-03-20T05:00:00.000Z, 89.334271
2023-03-20T05:02:00.000Z, 89.182349
2023-03-20T05:04:00.000Z, 88.875780
2023-03-20T05:06:00.000Z, 89.441795
2023-03-20T05:08:00.000Z, 89.227310
2023-03-20T05:10:00.000Z, 89.664246
2023-03-20T05:12:00.000Z, 89.686777
2023-03-20T05:14:00.000Z, 89.562006
2023-03-20T05:16:00.000Z, 89.304671
2023-03-20T05:18:00.000Z, 88.714466
2023-03-20T05:20:00.000Z, 88.822694
2023-03-20T05:22:00.000Z, 88.939202
2023-03-20T05:24:00.000Z, 89.089287
2023-03-20T05:26:00.000Z, 88.895349
2023-03-20T05:28:00.000Z, 88.805169
2023-03-20T05:30:00.000Z, 88.637962
2023-03-20T05:32:00.000Z, 88.996883
2023-03-20T05:34:00.000Z, 88.620391
2023-03-20T05:36:00.000Z, 88.922245
2023-03-20T05:38:00.000Z, 88.453385
2023-03-20T05:40:00.000Z, 88.933542
2023-03-20T05:42:00.000Z, 88.543720
2023-03-20T05:44:00.000Z, 88.968467
2023-03-20T05:46:00.000Z, 88.945029
2023-03-20T05:48:00.000Z, 88.767698
2023-03-20T05:50:00.000Z, 88.571918
2023-03-20T05:52:00.000Z, 88.728107
2023-03-20T05:54:00.000Z, 89.176471
2023-03-20T05:56:00.000Z, 88.634663
2023-03-20T05:58:00.000Z, 89.263357
2023-03-20T06:00:00.000Z, 89.559185
2023-03-20T06:02:00.000Z, 89.253710
2023-03-20T06:04:00.000Z, 89.126892
2023-03-20T06:06:00.000Z, 89.485686
2023-03-20T06:08:00.000Z, 88.457051
2023-03-20T06:10:00.000Z, 88.847152
2023-03-20T06:12:00.000Z, 88.342633
2023-03-20T06:14:00.000Z, 88.319152
2023-03-20T06:16:00.000Z, 88.935825
2023-03-20T06:18:00.000Z, 88.162760
2023-03-20T06:20:00.000Z, 88.562345
2023-03-20T06:22:00.000Z, 88.687394
2023-03-20T06:24:00.000Z, 88.744290
2023-03-20T06:26:00.000Z, 87.978332
2023-03-20T06:28:00.000Z, 87.847581
2023-03-20T06:30:00.000Z, 88.039702
2023-03-20T06:32:00.000Z, 88.346123
2023-03-20T06:34:00.000Z, 89.153038
2023-03-20T06:36:00.000Z, 88.623007
2023-03-20T06:38:00.000Z, 88.238351
2023-03-20T06:40:00.000Z, 88.384452
2023-03-20T06:42:00.000Z, 88.540250
2023-03-20T06:44:00.000Z, 88.927154
2023-03-20T06:46:00.000Z, 88.098507
2023-03-20T06:48:00.000Z, 88.153563
2023-03-20T06:50:00.000Z, 88.351314
2023-03-20T06:52:00.000Z, 88.239857
2023-03-20T06:54:00.000Z, 87.779366
2023-03-20T06:56:00.000Z, 88.573478
2023-03-20T06:58:00.000Z, 88.864882
2023-03-20T07:00:00.000Z, 88.469952
2023-03-20T07:02:00.000Z, 88.459573
2023-03-20T07:04:00.000Z, 88.382150
2023-03-20T07:06:00.000Z, 88.247579
2023-03-20T07:08:00.000Z, 88.448427
2023-03-20T07:10:00.000Z, 88.166140
2023-03-20T07:12:00.000Z, 88.639789
2023-03-20T07:14:00.000Z, 88.819780
2023-03-20T07:16:00.000Z, 88.097699
2023-03-20T07:18:00.000Z, 88.471086
2023-03-20T07:20:00.000Z, 88.020387
2023-03-20T07:22:00.000Z, 88.946229
2023-03-20T07:24:00.000Z, 89.259597
2023-03-20T07:26:00.000Z, 88.625447
2023-03-20T07:28:00.000Z, 88.550425
2023-03-20T07:30:00.000Z, 89.543545
2023-03-20T07:32:00.000Z, 88.366322
2023-03-20T07:34:00.000Z, 88.070873
2023-03-20T07:36:00.000Z, 88.976983
2023-03-20T07:38:00.000Z, 89.525070
2023-03-20T07:40:00.000Z, 88.994819
2023-03-20T07:42:00.000Z, 89.345162
2023-03-20T07:44:00.000Z, 90.424684
2023-03-20T07:46:00.000Z, 90.914011
2023-03-20T07:48:00.000Z, 90.396826
2023-03-20T07:50:00.000Z, 89.924801
2023-03-20T07:52:00.000Z, 90.107523
2023-03-20T07:54:00.000Z, 90.017408
2023-03-20T07:56:00.000Z, 89.561854
2023-03-20T07:58:00.000Z, 89.436851
2023-03-20T08:00:00.000Z, 89.432838
2023-03-20T08:02:00.000Z, 91.129912
2023-03-20T08:04:00.000Z, 89.284618
2023-03-20T08:06:00.000Z, 89.224749
2023-03-20T08:08:00.000Z, 90.847060
2023-03-20T08:10:00.000Z, 89.966089
2023-03-20T08:12:00.000Z, 90.066724
2023-03-20T08:14:00.000Z, 89.832566
2023-03-20T08:16:00.000Z, 90.832006
2023-03-20T08:18:00.000Z, 91.409300
2023-03-20T08:20:00.000Z, 91.437678
2023-03-20T08:22:00.000Z, 90.351929
2023-03-20T08:24:00.000Z, 89.850537
2023-03-20T08:26:00.000Z, 89.979791
2023-03-20T08:28:00.000Z, 89.496897
2023-03-20T08:30:00.000Z, 89.246187
2023-03-20T08:32:00.000Z, 88.990776
2023-03-20T08:34:00.000Z, 89.736818
2023-03-20T08:36:00.000Z, 90.164248
2023-03-20T08:38:00.000Z, 90.244996
2023-03-20T08:40:00.000Z, 89.334956
2023-03-20T08:42:00.000Z, 89.404195
2023-03-20T08:44:00.000Z, 89.837413
2023-03-20T08:46:00.000Z, 89.278304
2023-03-20T08:48:00.000Z, 88.950881
2023-03-20T08:50:00.000Z, 88.894320
2023-03-20T08:52:00.000Z, 89.183212
2023-03-20T08:54:00.000Z, 89.086096
2023-03-20T08:56:00.000Z, 89.207741
2023-03-20T08:58:00.000Z, 89.413594
2023-03-20T09:00:00.000Z, 89.168792
2023-03-20T09:02:00.000Z, 89.523898
2023-03-20T09:04:00.000Z, 89.518418
2023-03-20T09:06:00.000Z, 89.342801
2023-03-20T09:08:00.000Z, 90.757156
2023-03-20T09:10:00.000Z, 90.310717
2023-03-20T09:12:00.000Z, 90.718556
2023-03-20T09:14:00.000Z, 90.758677
2023-03-20T09:16:00.000Z, 90.717282
2023-03-20T09:18:00.000Z, 91.666019
2023-03-20T09:20:00.000Z, 91.365382
2023-03-20T09:22:00.000Z, 90.845920
2023-03-20T09:24:00.000Z, 90.858388
2023-03-20T09:26:00.000Z, 91.120717
2023-03-20T09:28:00.000Z, 91.361805
2023-03-20T09:30:00.000Z, 91.285344
2023-03-20T09:32:00.000Z, 91.351632
2023-03-20T09:34:00.000Z, 91.266432
2023-03-20T09:36:00.000Z, 91.726157
2023-03-20T09:38:00.000Z, 91.100334
2023-03-20T09:40:00.000Z, 91.439919
2023-03-20T09:42:00.000Z, 91.160908
2023-03-20T09:44:00.000Z, 91.312385
2023-03-20T09:46:00.000Z, 91.316316
2023-03-20T09:48:00.000Z, 91.813721
2023-03-20T09:50:00.000Z, 91.159886
2023-03-20T09:52:00.000Z, 91.284092
2023-03-20T09:54:00.000Z, 91.222698
2023-03-20T09:56:00.000Z, 91.239735
2023-03-20T09:58:00.000Z, 91.425686
2023-03-20T10:00:00.000Z, 91.324968
2023-03-20T10:02:00.000Z, 91.419077
2023-03-20T10:04:00.000Z, 91.749249
2023-03-20T10:06:00.000Z, 91.993423
2023-03-20T10:08:00.000Z, 91.798255
2023-03-20T10:10:00.000Z, 91.974285
2023-03-20T10:12:00.000Z, 91.672559
2023-03-20T10:14:00.000Z, 91.870884
2023-03-20T10:16:00.000Z, 91.847219
2023-03-20T10:18:00.000Z, 91.871183
2023-03-20T10:20:00.000Z, 91.698856
2023-03-20T10:22:00.000Z, 91.911405
2023-03-20T10:24:00.000Z, 92.467129
2023-03-20T10:26:00.000Z, 92.335201
2023-03-20T10:28:00.000Z, 91.956507
2023-03-20T10:30:00.000Z, 92.548341
2023-03-20T10:32:00.000Z, 92.605967
2023-03-20T10:34:00.000Z, 92.066386
2023-03-20T10:36:00.000Z, 91.816348
2023-03-20T10:38:00.000Z, 91.669925
2023-03-20T10:40:00.000Z, 91.508549
2023-03-20T10:42:00.000Z, 91.513613
2023-03-20T10:44:00.000Z, 91.134025
2023-03-20T10:46:00.000Z, 91.279262
2023-03-20T10:48:00.000Z, 91.065963
2023-03-20T10:50:00.000Z, 91.737834
2023-03-20T10:52:00.000Z, 91.484767
2023-03-20T10:54:00.000Z, 91.591975
2023-03-20T10:56:00.000Z, 91.392192
2023-03-20T10:58:00.000Z, 91.815488
2023-03-20T11:00:00.000Z, 91.926187
2023-03-20T11:02:00.000Z, 92.593156
2023-03-20T11:04:00.000Z, 92.108188
2023-03-20T11:06:00.000Z, 92.498110
2023-03-20T11:08:00.000Z, 92.387981
2023-03-20T11:10:00.000Z, 92.236986
2023-03-20T11:12:00.000Z, 92.047637
2023-03-20T11:14:00.000Z, 92.305369
2023-03-20T11:16:00.000Z, 93.231397
2023-03-20T11:18:00.000Z, 93.564900
2023-03-20T11:20:00.000Z, 95.521991
2023-03-20T11:22:00.000Z, 99.444459
2023-03-20T11:24:00.000Z, 101.082327
2023-03-20T11:26:00.000Z, 102.825009
2023-03-20T11:28:00.000Z, 103.006404
2023-03-20T11:30:00.000Z, 99.701909
2023-03-20T11:32:00.000Z, 96.135311
2023-03-20T11:34:00.000Z, 94.238032
2023-03-20T11:36:00.000Z, 93.676558
2023-03-20T11:38:00.000Z, 93.779448
2023-03-20T11:40:00.000Z, 92.812809
2023-03-20T11:42:00.000Z, 93.210361
2023-03-20T11:44:00.000Z, 93.321230
2023-03-20T11:46:00.000Z, 93.035149
2023-03-20T11:48:00.000Z, 92.579294
2023-03-20T11:50:00.000Z, 92.310006
2023-03-20T11:52:00.000Z, 92.632264
2023-03-20T11:54:00.000Z, 92.153024
2023-03-20T11:56:00.000Z, 92.296491
2023-03-20T11:58:00.000Z, 92.170882
2023-03-20T12:00:00.000Z, 92.094992
2023-03-20T12:02:00.000Z, 92.871523
2023-03-20T12:04:00.000Z, 92.726463
2023-03-20T12:06:00.000Z, 91.947007
2023-03-20T12:08:00.000Z, 91.926665
2023-03-20T12:10:00.000Z, 91.769843
2023-03-20T12:12:00.000Z, 92.532467
2023-03-20T12:14:00.000Z, 92.111098
2023-03-20T12:16:00.000Z, 91.911725
2023-03-20T12:18:00.000Z, 92.076263
2023-03-20T12:20:00.000Z, 91.631870
2023-03-20T12:22:00.000Z, 91.057029
2023-03-20T12:24:00.000Z, 91.280132
2023-03-20T12:26:00.000Z, 90.967861
2023-03-20T12:28:00.000Z, 91.162667
2023-03-20T12:30:00.000Z, 90.931979
2023-03-20T12:32:00.000Z, 91.315174
2023-03-20T12:34:00.000Z, 90.871988
2023-03-20T12:36:00.000Z, 90.944118
2023-03-20T12:38:00.000Z, 90.282078
2023-03-20T12:40:00.000Z, 90.468808
2023-03-20T12:42:00.000Z, 90.932393
2023-03-20T12:44:00.000Z, 91.047778
2023-03-20T12:46:00.000Z, 90.975097
2023-03-20T12:48:00.000Z, 90.768996
2023-03-20T12:50:00.000Z, 90.632665
2023-03-20T12:52:00.000Z, 90.727697
2023-03-20T12:54:00.000Z, 97.576775
2023-03-20T12:56:00.000Z, 94.092480
2023-03-20T12:58:00.000Z, 92.143671
2023-03-20T13:00:00.000Z, 92.182555
2023-03-20T13:02:00.000Z, 91.658021
2023-03-20T13:04:00.000Z, 92.821024
2023-03-20T13:06:00.000Z, 93.247458
2023-03-20T13:08:00.000Z, 92.132159
2023-03-20T13:10:00.000Z, 92.528547
2023-03-20T13:12:00.000Z, 91.895041
2023-03-20T13:14:00.000Z, 91.801142
2023-03-20T13:16:00.000Z, 91.423926
2023-03-20T13:18:00.000Z, 91.590922
2023-03-20T13:20:00.000Z, 91.324715
2023-03-20T13:22:00.000Z, 91.298018
2023-03-20T13:24:00.000Z, 91.710179
2023-03-20T13:26:00.000Z, 92.101447
2023-03-20T13:28:00.000Z, 92.110459
2023-03-20T13:30:00.000Z, 91.877430
2023-03-20T13:32:00.000Z, 91.612902
2023-03-20T13:34:00.000Z, 91.227807
2023-03-20T13:36:00.000Z, 90.764624
2023-03-20T13:38:00.000Z, 90.553025
2023-03-20T13:40:00.000Z, 90.379624
2023-03-20T13:42:00.000Z, 90.368478
2023-03-20T13:44:00.000Z, 89.714503
2023-03-20T13:46:00.000Z, 89.587791
2023-03-20T13:48:00.000Z, 89.604770
2023-03-20T13:50:00.000Z, 89.508391
2023-03-20T13:52:00.000Z, 89.562290
2023-03-20T13:54:00.000Z, 89.321290
2023-03-20T13:56:00.000Z, 89.508101
2023-03-20T13:58:00.000Z, 89.705878
2023-03-20T14:00:00.000Z, 89.696625
2023-03-20T14:02:00.000Z, 89.656823
2023-03-20T14:04:00.000Z, 89.444243
2023-03-20T14:06:00.000Z, 89.555946
2023-03-20T14:08:00.000Z, 89.604976
2023-03-20T14:10:00.000Z, 89.981398
2023-03-20T14:12:00.000Z, 89.646395
2023-03-20T14:14:00.000Z, 89.639604
2023-03-20T14:16:00.000Z, 89.349587
2023-03-20T14:18:00.000Z, 89.287562
2023-03-20T14:20:00.000Z, 89.169540
2023-03-20T14:22:00.000Z, 89.306601
2023-03-20T14:24:00.000Z, 89.130676
2023-03-20T14:26:00.000Z, 89.090246
2023-03-20T14:28:00.000Z, 89.239488
2023-03-20T14:30:00.000Z, 89.150187
2023-03-20T14:32:00.000Z, 89.127637
2023-03-20T14:34:00.000Z, 89.091876
2023-03-20T14:36:00.000Z, 89.233617
2023-03-20T14:38:00.000Z, 89.396711
2023-03-20T14:40:00.000Z, 89.308513
2023-03-20T14:42:00.000Z, 89.330034
2023-03-20T14:44:00.000Z, 89.428896
2023-03-20T14:46:00.000Z, 89.840159
2023-03-20T14:48:00.000Z, 89.608195
2023-03-20T14:50:00.000Z, 89.942945
2023-03-20T14:52:00.000Z, 90.445367
2023-03-20T14:54:00.000Z, 92.275172
2023-03-20T14:56:00.000Z, 93.146340
2023-03-20T14:58:00.000Z, 93.105523
2023-03-20T15:00:00.000Z, 90.408502
2023-03-20T15:02:00.000Z, 89.617167
2023-03-20T15:04:00.000Z, 89.568828
2023-03-20T15:06:00.000Z, 89.635393
2023-03-20T15:08:00.000Z, 89.723962
2023-03-20T15:10:00.000Z, 89.278911
2023-03-20T15:12:00.000Z, 88.932807
2023-03-20T15:14:00.000Z, 89.054626
2023-03-20T15:16:00.000Z, 89.613831
2023-03-20T15:18:00.000Z, 89.833611
2023-03-20T15:20:00.000Z, 90.504844
2023-03-20T15:22:00.000Z, 89.727259
2023-03-20T15:24:00.000Z, 89.453708
2023-03-20T15:26:00.000Z, 89.736958
2023-03-20T15:28:00.000Z, 89.785535
2023-03-20T15:30:00.000Z, 89.624734
2023-03-20T15:32:00.000Z, 89.943815
2023-03-20T15:34:00.000Z, 90.074262
2023-03-20T15:36:00.000Z, 89.635365
2023-03-20T15:38:00.000Z, 89.891774
2023-03-20T15:40:00.000Z, 89.873609
2023-03-20T15:42:00.000Z, 90.402709
2023-03-20T15:44:00.000Z, 89.779612
2023-03-20T15:46:00.000Z, 89.098099
2023-03-20T15:48:00.000Z, 89.200665
2023-03-20T15:50:00.000Z, 89.071068
2023-03-20T15:52:00.000Z, 88.435005
2023-03-20T15:54:00.000Z, 88.265697
2023-03-20T15:56:00.000Z, 88.789784
2023-03-20T15:58:00.000Z, 88.683487
2023-03-20T16:00:00.000Z, 88.657967
2023-03-20T16:02:00.000Z, 88.774047
2023-03-20T16:04:00.000Z, 88.727625
2023-03-20T16:06:00.000Z, 88.705107
2023-03-20T16:08:00.000Z, 89.225086
2023-03-20T16:10:00.000Z, 89.797565
2023-03-20T16:12:00.000Z, 90.620503
2023-03-20T16:14:00.000Z, 91.004324
2023-03-20T16:16:00.000Z, 91.591648
2023-03-20T16:18:00.000Z, 91.773743
2023-03-20T16:20:00.000Z, 96.370819
2023-03-20T16:22:00.000Z, 103.964188
2023-03-20T16:24:00.000Z, 107.978486
2023-03-20T16:26:00.000Z, 108.448637
2023-03-20T16:28:00.000Z, 106.643976
2023-03-20T16:30:00.000Z, 107.179835
2023-03-20T16:32:00.000Z, 106.639768
2023-03-20T16:34:00.000Z, 105.746474
2023-03-20T16:36:00.000Z, 103.174007
2023-03-20T16:38:00.000Z, 105.170788
2023-03-20T16:40:00.000Z, 104.173575
2023-03-20T16:42:00.000Z, 102.613076
2023-03-20T16:44:00.000Z, 97.554553
2023-03-20T16:46:00.000Z, 100.783272
2023-03-20T16:48:00.000Z, 91.582621
2023-03-20T16:50:00.000Z, 90.057596
2023-03-20T16:52:00.000Z, 90.508325
2023-03-20T16:54:00.000Z, 90.584133
2023-03-20T16:56:00.000Z, 90.012192
2023-03-20T16:58:00.000Z, 90.096885
2023-03-20T17:00:00.000Z, 90.095456
2023-03-20T17:02:00.000Z, 89.600463
2023-03-20T17:04:00.000Z, 89.398991
2023-03-20T17:06:00.000Z, 89.078376
2023-03-20T17:08:00.000Z, 90.715559
2023-03-20T17:10:00.000Z, 90.388402
2023-03-20T17:12:00.000Z, 90.550298
2023-03-20T17:14:00.000Z, 90.079358
2023-03-20T17:16:00.000Z, 90.339885
2023-03-20T17:18:00.000Z, 90.324809
2023-03-20T17:20:00.000Z, 90.176467
2023-03-20T17:22:00.000Z, 91.774689
